seed,draw,mean_type,success,status,loglik,AIC,BIC,stored_loglik,stored_AIC,stored_BIC,corrected_loglik,corrected_AIC,corrected_BIC,corrected_loglik_delta,selection_eligible,selection_reason,selection_shape_reference,selection_high_shape_density,selection_loglik_upper_threshold,selection_loglik_plausible,selection_variance_bound,selection_bounds_ok,selection_constraints_ok,selection_mean_stationary,selection_implied_variance_bounds_ok,selection_shape_max,selection_max_p_t,selection_max_n_t,selection_sigma_min,selection_persistence_p,selection_persistence_n,selection_uncond_var_ref,selection_cond_var_min,selection_cond_var_median,selection_cond_var_max,selection_cond_var_lower_min,selection_cond_var_lower_max,selection_cond_var_upper_min,selection_cond_var_upper_max
2,10,"ARX(1,1)",True,0,-170.06455334230023,360.12910668460046,393.83548696587707,-170.06455334176823,360.12910668353646,393.8354869648131,-170.06455334230023,360.12910668460046,393.83548696587707,-5.319975571183022e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,40.23061136577602,40.23061136577602,3.1014443215783625,0.1837823821600497,0.8187629222418218,0.8187629222418218,0.07841710889018184,0.1640324439642015,0.24602483787724583,2.6426826611480037,9.538088382193741e-08,1.4003779525788532e-06,95380.8838219374,1400377.9525788534
2,11,"ARX(1,1)",True,0,-170.06435448471007,360.12870896942013,393.83508925069674,-170.06435448467357,360.12870896934714,393.83508925062375,-170.06435448471007,360.12870896942013,393.83508925069674,-3.6493474908638746e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,40.00364502792805,40.00364502792805,3.0599240938262886,0.1841908443881074,0.8191265438862916,0.8191265438862916,0.07840471926575554,0.16443825316801236,0.24616982215998987,2.6395686450845703,9.539214618102378e-08,1.4005111159117195e-06,95392.14618102378,1400511.1159117196
2,12,"ARX(1,1)",True,0,-170.06478297249538,360.12956594499076,393.83594622626737,-170.06478296803033,360.12956593606066,393.83594621733727,-170.06478297249538,360.12956594499076,393.83594622626737,-4.4650505515164696e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,40.36719851911258,40.36719851911258,3.044007846913728,0.1841163396278061,0.8203603401834376,0.8203603401834376,0.07867081662867648,0.1643131286301916,0.2467947102822418,2.661964000090344,9.541926361932081e-08,1.4004321586539011e-06,95419.2636193208,1400432.158653901
2,13,"ARX(1,1)",True,0,-170.06436613518164,360.1287322703633,393.8351125516399,-170.0643661348787,360.1287322697574,393.835112551034,-170.06436613518164,360.1287322703633,393.8351125516399,-3.029470008186763e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,40.058469710918466,40.058469710918466,3.075906666825967,0.1841555806899112,0.819144822903578,0.819144822903578,0.07844007367032661,0.1643339556834142,0.24617109494564832,2.642096251872333,9.541359898639673e-08,1.400536074416504e-06,95413.59898639673,1400536.074416504
2,14,"ARX(1,1)",True,0,-170.06436033292238,360.12872066584475,393.83510094712136,-170.06436033290123,360.12872066580246,393.8351009470791,-170.06436033292238,360.12872066584475,393.83510094712136,-2.114575181622058e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,39.963376743892155,39.963376743892155,3.069148535846456,0.18434255527099,0.8192556781899831,0.8192556781899831,0.07839764168028228,0.16441347230541833,0.24620703679475953,2.641206652319746,9.538726937775207e-08,1.4005412035327063e-06,95387.26937775206,1400541.2035327062
2,15,"ARX(1,1)",True,0,-170.0643768632071,360.1287537264142,393.8351340076908,-170.0643768628584,360.1287537257168,393.8351340069934,-170.0643768632071,360.1287537264142,393.8351340076908,-3.4867753129219636e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,40.136369869197694,40.136369869197694,3.0596589597392896,0.1840793754403765,0.8192387076593335,0.8192387076593335,0.07850745500206338,0.1644220878396897,0.24633334302777243,2.6452660607646035,9.539976247907645e-08,1.4004761922558796e-06,95399.76247907645,1400476.1922558795
2,16,"ARX(1,1)",True,0,-170.0645940839117,360.1291881678234,393.8355684491,-170.064594084156,360.129188168312,393.8355684495886,-170.0645940839117,360.1291881678234,393.8355684491,2.4431301426375285e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,40.47736578658556,40.47736578658556,3.0722666398638654,0.1834353684491676,0.8185165683505572,0.8185165683505572,0.07869798637207284,0.16431456612777504,0.246368948658999,2.6492673497737558,9.541338454118868e-08,1.400401853114378e-06,95413.38454118869,1400401.853114378
2,17,"ARX(1,1)",True,0,-170.07096039604022,360.14192079208044,393.84830107335705,-170.07096039569927,360.14192079139855,393.8483010726752,-170.07096039604022,360.14192079208044,393.84830107335705,-3.4094682632712647e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,38.615784537270144,38.615784537270144,3.189536887956721,0.1883055637413427,0.8230530628987553,0.8230530628987553,0.07788673572111031,0.16397633704241724,0.24612368997567047,2.661607933577698,9.559233324725105e-08,1.4014117491040682e-06,95592.33324725105,1401411.7491040681
2,18,"ARX(1,1)",True,0,-170.06475756805742,360.12951513611483,393.83589541739144,-170.0647575686277,360.1295151372554,393.835895418532,-170.06475756805742,360.12951513611483,393.83589541739144,5.702815997210564e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,40.541670909773906,40.541670909773906,3.0803584211669435,0.1834778771275847,0.8181680225091292,0.8181680225091292,0.07896049981724855,0.16424504391052486,0.24662570429679298,2.6547303926144523,9.542470509784924e-08,1.4004399900513302e-06,95424.70509784925,1400439.9900513303
2,19,"ARX(1,1)",True,0,-170.06435342415764,360.1287068483153,393.8350871295919,-170.0643534238359,360.1287068476718,393.8350871289484,-170.06435342415764,360.1287068483153,393.8350871295919,-3.2173375075217336e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,40.01041624700362,40.01041624700362,3.062838813643106,0.1841989173316096,0.8191099816832379,0.8191099816832379,0.07842981613692,0.16449494349624047,0.2462160674852969,2.6402429267657146,9.539489435916349e-08,1.4004974315064076e-06,95394.89435916349,1400497.4315064077
2,20,"ARX(1,1)",True,0,-170.06436512135002,360.12873024270004,393.83511052397665,-170.0643651248888,360.1287302497776,393.8351105310542,-170.06436512135002,360.12873024270004,393.83511052397665,3.538787041179603e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,39.91202906557976,39.91202906557976,3.0622665085131144,0.1843929287072192,0.8193652470854652,0.8193652470854652,0.078345125010315,0.16449435478870983,0.24617011136448427,2.639234847962462,9.539599317256829e-08,1.4005734882670485e-06,95395.9931725683,1400573.4882670485
2,21,"ARX(1,1)",True,0,-170.0643666242068,360.1287332484136,393.8351135296902,-170.0643666244457,360.1287332488914,393.835113530168,-170.0643666242068,360.1287332484136,393.8351135296902,2.389128894719761e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,39.88647863785249,39.88647863785249,3.0719908046401527,0.1843461235158426,0.819235827682677,0.819235827682677,0.0782820688913069,0.164381291733038,0.24597680914874342,2.6360383224187434,9.540696470724504e-08,1.4005809179935136e-06,95406.96470724503,1400580.9179935136
2,22,"ARX(1,1)",True,0,-170.0643590030126,360.1287180060252,393.83509828730183,-170.06435900268457,360.12871800536914,393.83509828664575,-170.0643590030126,360.1287180060252,393.83509828730183,-3.2804337024572305e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,40.02655868806403,40.02655868806403,3.069351447858524,0.1842037959824268,0.8189609318690737,0.8189609318690737,0.07850020663499734,0.1644076348814088,0.24625343367238578,2.6414176059786745,9.539960379892891e-08,1.400525673027698e-06,95399.6037989289,1400525.673027698
2,23,"ARX(1,1)",True,0,-170.06440586572234,360.12881173144467,393.8351920127213,-170.0644058657297,360.1288117314594,393.835192012736,-170.06440586572234,360.12881173144467,393.8351920127213,7.361222742474638e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,40.20941434948084,40.20941434948084,3.0790206526186847,0.1838836597900748,0.818913698343624,0.818913698343624,0.07846625418935009,0.1642738921816671,0.2461146196414437,2.644318558120207,9.54170744151834e-08,1.4004577692211251e-06,95417.0744151834,1400457.7692211252
2,24,"ARX(1,1)",True,0,-170.06435773189625,360.1287154637925,393.8350957450691,-170.06435773178882,360.12871546357763,393.83509574485424,-170.06435773189625,360.1287154637925,393.8350957450691,-1.0743406164692715e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,40.037027468693594,40.037027468693594,3.0673290400660265,0.1841448264896964,0.8191110780425397,0.8191110780425397,0.0783757987128969,0.16438260364443613,0.24607936044389667,2.6404075228098205,9.540470712192325e-08,1.4004620155565542e-06,95404.70712192326,1400462.015556554
2,25,"ARX(1,1)",True,0,-170.06435572719016,360.1287114543803,393.83509173565693,-170.06435572771093,360.12871145542186,393.8350917366985,-170.06435572719016,360.1287114543803,393.83509173565693,5.207709818932926e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,40.01500888007385,40.01500888007385,3.0634916765166196,0.1841382816964601,0.8191050256012863,0.8191050256012863,0.0783780187234054,0.16446559401034416,0.24614307587759082,2.638820787719097,9.539298145004544e-08,1.400532620973867e-06,95392.98145004544,1400532.620973867
2,26,"ARX(1,1)",True,0,-170.06451922139098,360.12903844278196,393.83541872405857,-170.06451922137828,360.1290384427565,393.8354187240332,-170.06451922139098,360.12903844278196,393.83541872405857,-1.2704504115390591e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,39.64019939802189,39.64019939802189,3.0634968610331716,0.1846687116595095,0.8195735803406214,0.8195735803406214,0.07803273454438431,0.1643996651876855,0.24576456017948606,2.6288175387291233,9.53674885906798e-08,1.400528003175405e-06,95367.4885906798,1400528.003175405
2,27,"ARX(1,1)",True,0,-170.0645580758746,360.1291161517492,393.8354964330258,-170.06455807587722,360.12911615175443,393.83549643303104,-170.0645580758746,360.1291161517492,393.8354964330258,2.6147972675971687e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,39.54600537097265,39.54600537097265,3.0750660611406184,0.1849241427782528,0.8195792819596223,0.8195792819596223,0.07806728920848582,0.1644654808835212,0.24579898159339586,2.6296861031636998,9.540172910349283e-08,1.4006878520710745e-06,95401.72910349283,1400687.8520710745
2,28,"ARX(1,1)",True,0,-170.0643532204814,360.1287064409628,393.8350867222394,-170.0643532209934,360.1287064419868,393.8350867232634,-170.0643532204814,360.1287064409628,393.8350867222394,5.120170953887282e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,39.95283725491086,39.95283725491086,3.067129661224119,0.1842893755069704,0.819115879202102,0.819115879202102,0.07841088803163254,0.16447363393620304,0.2461723586106727,2.638941968019976,9.540428951376273e-08,1.4005713422139622e-06,95404.28951376273,1400571.3422139622
2,29,"ARX(1,1)",True,0,-170.06439062441441,360.12878124882883,393.83516153010544,-170.06439062540105,360.1287812508021,393.8351615320787,-170.06439062441441,360.12878124882883,393.83516153010544,9.866312211670447e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,39.94388742661272,39.94388742661272,3.0561544372418203,0.1844546194850342,0.8190615331196585,0.8190615331196585,0.0785714663752092,0.1645508189700619,0.24646299856493156,2.643243366080828,9.538411731261477e-08,1.4005306842011027e-06,95384.11731261478,1400530.6842011027
2,30,"ARX(1,1)",True,0,-170.06435126755665,360.1287025351133,393.8350828163899,-170.06435126749682,360.12870253499364,393.83508281627024,-170.06435126755665,360.1287025351133,393.8350828163899,-5.982769835100044e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,40.009497710286176,40.009497710286176,3.0650585919081883,0.1842269220740863,0.8191546764655906,0.8191546764655906,0.07842406384031333,0.16444109578307625,0.24619182163635617,2.640964709634539,9.540404439642119e-08,1.4005224005460323e-06,95404.04439642119,1400522.4005460325
2,31,"ARX(1,1)",True,0,-170.06909477898662,360.13818955797325,393.84456983924986,-170.06909477268545,360.1381895453709,393.8445698266475,-170.06909477898662,360.13818955797325,393.84456983924986,-6.30117824584886e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,38.17638434384693,38.17638434384693,3.019462226327461,0.1879604114582513,0.8214786096807548,0.8214786096807548,0.07799223750361596,0.1649118722383647,0.24673963219901043,2.622075443421677,9.521944413802304e-08,1.4009063373028888e-06,95219.44413802304,1400906.337302889
2,32,"ARX(1,1)",True,0,-170.06436260717118,360.12872521434235,393.83510549561896,-170.06436260740344,360.1287252148069,393.8351054960835,-170.06436260717118,360.12872521434235,393.83510549561896,2.3226220946526155e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,40.05539365797887,40.05539365797887,3.0586756588559556,0.1840518600554415,0.8191934280156227,0.8191934280156227,0.07835425897742904,0.16445020830878854,0.24614390445327813,2.6390332190068304,9.538352681455243e-08,1.4005094635795436e-06,95383.52681455242,1400509.4635795436
2,33,"ARX(1,1)",True,0,-170.06441478848052,360.12882957696104,393.83520985823765,-170.0644147880383,360.12882957607667,393.8352098573533,-170.06441478848052,360.12882957696104,393.83520985823765,-4.4221337702765595e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,39.92559331081377,39.92559331081377,3.039940303579946,0.1843089209403258,0.8194598674611413,0.8194598674611413,0.07833770495755106,0.1646828259937509,0.24626185939853085,2.637901736786749,9.537832262278338e-08,1.400469849891394e-06,95378.32262278338,1400469.849891394
2,34,"ARX(1,1)",True,0,-170.06457024685915,360.1291404937183,393.8355207749949,-170.06457025112255,360.12914050224515,393.83552078352176,-170.06457024685915,360.1291404937183,393.8355207749949,4.263398523107753e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,40.4522807027999,40.4522807027999,3.0605034611107853,0.1837335569901733,0.81938116010535,0.81938116010535,0.07864770656766165,0.16438287630519513,0.24656080652571855,2.6564287001865665,9.542708696214613e-08,1.4004300881394841e-06,95427.08696214613,1400430.0881394842
2,35,"ARX(1,1)",True,0,-170.06436112095187,360.12872224190374,393.83510252318035,-170.064361120731,360.128722241462,393.8351025227386,-170.06436112095187,360.12872224190374,393.83510252318035,-2.2086510398366954e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,39.97129556060317,39.97129556060317,3.075991869560448,0.1842546097836948,0.8190321911871883,0.8190321911871883,0.07836786311774058,0.1643671618491074,0.246044659582063,2.639089876017374,9.541035525939464e-08,1.40055099498211e-06,95410.35525939464,1400550.99498211
2,36,"ARX(1,1)",True,0,-170.06435914941744,360.1287182988349,393.8350985801115,-170.06435914964572,360.12871829929145,393.83509858056806,-170.06435914941744,360.1287182988349,393.8350985801115,2.28283170145005e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,39.92097352108673,39.92097352108673,3.061366004839719,0.1843577396319498,0.8193064627739881,0.8193064627739881,0.07835490671534419,0.1644928002212253,0.24615473813551297,2.6388123178164133,9.539812460543695e-08,1.4005191700625725e-06,95398.12460543695,1400519.1700625725
2,37,"ARX(1,1)",True,0,-170.06558078580466,360.1311615716093,393.8375418528859,-170.06558078496485,360.1311615699297,393.8375418512063,-170.06558078580466,360.1311615716093,393.8375418528859,-8.398046702495776e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,38.92805570466054,38.92805570466054,3.064439149859817,0.1856401845306454,0.8202535522327212,0.8202535522327212,0.07747658423344214,0.1646498453657194,0.24525772160772047,2.608182972447241,9.536250235093468e-08,1.4009962640360677e-06,95362.50235093468,1400996.2640360678
2,38,"ARX(1,1)",True,0,-170.06440321193782,360.12880642387563,393.83518670515224,-170.06440321182677,360.12880642365354,393.83518670493015,-170.06440321193782,360.12880642387563,393.83518670515224,-1.1104361874458846e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,39.7649108864508,39.7649108864508,3.071853742519322,0.1845333762048831,0.8192856761821632,0.8192856761821632,0.07824467240810734,0.16444856043342995,0.24597114294054295,2.6333039057217436,9.539579535377329e-08,1.4006101898283366e-06,95395.7953537733,1400610.1898283365
2,39,"ARX(1,1)",True,0,-170.0643943133413,360.1287886266826,393.8351689079592,-170.06439431352854,360.1287886270571,393.8351689083337,-170.0643943133413,360.1287886266826,393.8351689079592,1.872422217275016e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,40.16602086413977,40.16602086413977,3.056550047752637,0.1840511851691428,0.8191024263237887,0.8191024263237887,0.07855678854295964,0.164480721778382,0.2464053784591944,2.64653309405374,9.539834598945873e-08,1.4004559312237066e-06,95398.34598945873,1400455.9312237066
2,40,"ARX(1,1)",True,0,-170.06437767432914,360.1287553486583,393.8351356299349,-170.0643776735342,360.1287553470684,393.835135628345,-170.06437767432914,360.1287553486583,393.8351356299349,-7.949267910589697e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,40.09127420179601,40.09127420179601,3.066842404858934,0.1840463650903519,0.8193283508257345,0.8193283508257345,0.07832694299069778,0.16427838662945637,0.2460494967904603,2.641327719658046,9.539813557703444e-08,1.4004917662666834e-06,95398.13557703444,1400491.7662666833
3,1,"ARX(1,1)",True,0,-170.06495738112244,360.1299147622449,393.8362950435215,-170.06495739853108,360.12991479706216,393.8362950783388,-170.06495738112244,360.1299147622449,393.8362950435215,1.740863808663562e-08,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,39.22751538065663,39.22751538065663,3.078359731487919,0.1852522659636477,0.819846502330859,0.819846502330859,0.07774501037119864,0.1645136670043622,0.24538115101306512,2.617342994844054,9.5406457764711e-08,1.4007903454946683e-06,95406.457764711,1400790.3454946685
