seed,draw,random_state,mean_type,success,status,loglik,AIC,BIC,corrected_loglik,corrected_AIC,corrected_BIC,selection_eligible,selection_reason,param_p0,param_n0,param_rho_p,param_rho_n,param_phi_p_plus,param_phi_p_minus,param_phi_n_plus,param_phi_n_minus,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_median,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
1,20,10020,"ARX(1,1)",True,0,-166.96015819711175,359.9203163942235,403.7386107598831,-166.96015819711175,359.9203163942235,403.7386107598831,True,eligible,2.153438023349421,0.0555605429995118,1.9922326427026055e-05,0.54240985483247,1.2871050450792625e-08,0.4533674388102697,0.8776192859210876,0.0,0.2446814159150662,0.4285369753865374,0.09550437061197,0.2163945946829734,0.7657552966086365,,,2.1534809299865527,2.1535744972725523,4.94336038529651,0.13013163064442823,0.4413223426084577,4.790032205639917,0.1562417715195742,0.23547967710604295,1.1144928155484115,-0.660261258449743,0.0023032033223624807,0.06843451795264271,0.07624876982701162,0.14825432174223493,1.098841413612266
1,21,10021,"ARX(1,1)",True,0,-166.94860471466237,359.89720942932473,403.71550379498433,-166.94860471466237,359.89720942932473,403.71550379498433,True,eligible,2.1127481816377367,0.0507081098641928,7.148319080943463e-14,0.5546655298455251,1.1154717074979028e-13,0.4474734265293984,0.8559066310714722,1.8386147266593394e-07,0.2471819277416677,0.4312248181036291,0.0969590284765739,0.2168313132512765,0.7624534342702991,,,2.1127481816379,2.1127481816418414,4.80187768833061,0.12368887938335468,0.4457047053493598,4.742361426847107,0.15568188845303085,0.23444291251684693,1.1176055551733706,-0.6671719435027367,0.0036874432066457685,0.06975356353947773,0.07669689130940262,0.14846573614878497,1.1007576208422314
1,22,10022,"ARX(1,1)",True,0,-166.9442700512095,359.888540102419,403.70683446807857,-166.9442700512095,359.888540102419,403.70683446807857,True,eligible,1.94200237215222,0.0458270870050387,1.445627864761328e-11,0.5558829909696095,1.0586943251002854e-10,0.4737065865646076,0.8560055406039068,3.566650295023182e-10,0.2610670382882472,0.4368219741026652,0.0883295480930356,0.2224093432847202,0.7669866146811832,,,1.9420023721863438,1.942002374698307,4.570092093687516,0.11333444496386551,0.4335802381559865,4.520209603030381,0.15761133980531078,0.2387365629942917,1.1253706138686093,-0.6495694565471322,0.007920966287058288,0.08060748933146901,0.0827929419986091,0.1609034853382284,1.117894792776749
1,23,10023,"ARX(1,1)",True,0,-167.0053085181734,360.0106170363468,403.8289114020064,-167.0053085181734,360.0106170363468,403.8289114020064,True,eligible,2.2757327193358705,0.0586021871778849,0.0,0.5435933734852824,1.4241014137732205e-15,0.4334444928393092,0.873802039383676,0.0,0.2370320948089199,0.4200665209882779,0.1054412047782658,0.2138291552497524,0.7567245799499441,,,2.2757327193358705,2.2757327193359247,5.12701146703016,0.13722271703599023,0.45508243813172233,5.07312379313667,0.15553919957866175,0.23293615378687677,1.107380686835113,-0.6668086556042728,0.0019216292478465152,0.06454673394994533,0.07213128084204933,0.1406873559634939,1.0658680148282602
1,24,10024,"ARX(1,1)",True,0,-167.02766527042468,360.05533054084935,403.87362490650895,-167.02766527042468,360.05533054084935,403.87362490650895,True,eligible,1.8939002940939509,0.0409188950203618,1.1040999255727406e-09,0.5805869355144074,2.2050703731115886e-10,0.4714127923033527,0.8076991459731953,2.294273695758346e-09,0.2643328556171548,0.4559125337575765,0.077816419928786,0.2276970792403549,0.7682785679555731,,,1.893900296223299,1.8939003033953865,4.481093774955191,0.1103279486812182,0.4158378085575544,4.098748712510383,0.15929178083177725,0.24447362605109946,1.133214880136233,-0.6622074423818626,0.0024329975673819254,0.07662174086427159,0.0883102135026685,0.17199221291254962,1.221004141243904
1,25,10025,"ARX(1,1)",True,0,-166.9395189909153,359.8790379818306,403.6973323474902,-166.9395189909153,359.8790379818306,403.6973323474902,True,eligible,1.9692936933965104,0.0472994736161774,0.0,0.5548345292600674,2.2960245220359797e-09,0.467865656448176,0.8575981571413235,2.825503960391435e-12,0.2589560857349542,0.4348475016809061,0.0896180038768486,0.2205100297612209,0.7679821520422262,,,1.96929369349198,1.9692937490915767,4.5974272813985335,0.11625976537469324,0.4367378269925545,4.579538284098542,0.15762795228399729,0.23801214497781095,1.12453537582539,-0.6504809691778529,0.007546402714513789,0.07768550719176741,0.0819120467889298,0.15802471661304882,1.1101105168035508
1,26,10026,"ARX(1,1)",True,0,-166.9435317707682,359.8870635415364,403.705357907196,-166.9435317707682,359.8870635415364,403.705357907196,True,eligible,2.091017271436604,0.0522227388963386,4.708973904725716e-09,0.5470624674809017,4.7175281148012666e-08,0.4611760094930772,0.8702321913214114,1.3388175957324548e-08,0.2492075566693249,0.4325167808780719,0.0946803993481027,0.217538306146078,0.7653656006554262,,,2.091017284076642,2.0910185308142597,4.835620081639232,0.1243503857309015,0.43457607010890753,4.688956608022358,0.15656974525491174,0.2359247307851071,1.1185943228860076,-0.6627207293368429,0.003444900780320767,0.07145776259410017,0.07825016624705683,0.15112928792839425,1.1130259248088414
1,27,10027,"ARX(1,1)",True,0,-166.93767534455074,359.8753506891015,403.6936450547611,-166.93767534455074,359.8753506891015,403.6936450547611,True,eligible,1.983651274731056,0.0479696052506873,2.545118314664841e-15,0.5537228716863593,0.0,0.4715509495772602,0.8591709708742684,1.769046706149133e-15,0.2576448550247297,0.4358569089119872,0.0903151945756852,0.2203625057890974,0.7671400528827436,,,1.983651274731061,1.9836512747310797,4.65065473525909,0.11729712104817476,0.4344351885126349,4.566482834879801,0.15753533019477525,0.23824565652793997,1.1243356640213762,-0.6545231100599129,0.00659905981547506,0.07676762643310132,0.0817044727176407,0.15772801416248988,1.1171098537389175
1,28,10028,"ARX(1,1)",True,0,-166.939338160367,359.878676320734,403.69697068639357,-166.939338160367,359.878676320734,403.69697068639357,True,eligible,2.00804862178688,0.0496659369013355,1.0354373802739192e-12,0.5499569138511289,7.070585180249275e-13,0.4800159823487223,0.8657602644174227,0.0,0.2554376458652744,0.4372693064692486,0.0907181450903442,0.2174838160710652,0.7696841655138746,,,2.008048621789037,2.0080486218066973,4.757868553529564,0.11964401309760184,0.4291950770506565,4.566885653983025,0.1574131444446807,0.23863184148901428,1.1269673659117512,-0.6630242718303048,0.005028151331972999,0.0762898161906536,0.08144241643363849,0.1575173125130154,1.1323494502538354
1,29,10029,"ARX(1,1)",True,0,-166.93618439243204,359.8723687848641,403.6906631505237,-166.93618439243204,359.8723687848641,403.6906631505237,True,eligible,2.0208313212903577,0.0491187723346757,8.382976259382031e-09,0.5537398939188088,1.7698803978878028e-08,0.4665613029299086,0.8584479419090556,8.634128698693135e-10,0.2546453893015342,0.4342790573582449,0.091908434665021,0.2199449695556626,0.765871089908702,,,2.020831339884766,2.0208319297788235,4.708823241440672,0.11986466234751318,0.4382421487182377,4.609785536639404,0.15721081897791497,0.23742066034363693,1.121990360243849,-0.6554710032542578,0.005736941851259128,0.07483273351506473,0.08036542356562633,0.15414317656501403,1.1094400438217193
1,30,10030,"ARX(1,1)",True,0,-166.97144594251046,359.9428918850209,403.7611862506805,-166.97144594251046,359.9428918850209,403.7611862506805,True,eligible,2.2049319787799053,0.0525697681755202,1.3240728128997771e-13,0.5552080836238901,3.0772200510907137e-17,0.448511066238648,0.853069944458103,1.0097054888100101e-17,0.2406671470104069,0.4337746517304315,0.0956106179400165,0.2196422904047335,0.760937907658625,,,2.204931978780197,2.204931978781257,5.049013148671945,0.1280271409930169,0.4472651492725132,4.652250603871629,0.15540952120346999,0.23404604722973013,1.1136555673345456,-0.6676048061048553,-0.0013312439406895499,0.06515781789883753,0.07515979237218395,0.1471053101381366,1.1039591764888814
1,31,10031,"ARX(1,1)",True,0,-167.13354536130856,360.2670907226171,404.0853850882767,-167.13354536130856,360.2670907226171,404.0853850882767,True,eligible,0.5293043452523208,0.0422345925439701,0.8047920801429009,0.4190283336741441,0.1122864410966742,2.3501353292976243e-07,1.0429584635671156,0.0711034362732912,0.2159602566991204,0.5508010991375681,0.0950408450795482,0.2148046952982623,0.7727351768096069,,,2.789878406883209,3.352456830112113,7.230208044218561,0.0833484489173561,0.2635444082988939,2.7606589545480733,0.15687865713287794,0.23967370309261934,1.1409193626378182,-0.7797922205807702,-0.020724129096110294,0.03232292860101147,0.08322218416944191,0.19095020587787145,1.6170966360486143
1,32,10032,"ARX(1,1)",True,0,-166.95814933946986,359.9162986789397,403.7345930445993,-166.95814933946986,359.9162986789397,403.7345930445993,True,eligible,1.895392879693992,0.0459178075587548,7.522785326877797e-14,0.5508034420442577,2.159610113285195e-14,0.4724805856848975,0.866348827408731,3.274138765709521e-16,0.2659152317998279,0.4405835747548122,0.0889060499674794,0.2218413599384504,0.767199160986374,,,1.8953928796941386,1.895392879694818,4.419174986595816,0.11160917882078462,0.41950620101573255,4.456813259453375,0.15923822588343392,0.23982603402115538,1.1261545882095312,-0.6560452494009953,0.00919734949741463,0.08389508472934765,0.08608380634212257,0.16685294138526563,1.1468694428340669
1,33,10033,"ARX(1,1)",True,0,-167.02228796507197,360.04457593014394,403.86287029580353,-167.02228796507197,360.04457593014394,403.86287029580353,True,eligible,2.3174436724218115,0.0557326259551681,3.742513865427304e-11,0.5600034458938365,1.0001290164206422e-10,0.4219464356954694,0.8420028266150842,7.963866295972824e-08,0.2341335810245593,0.4293648407620834,0.0984291516812846,0.2205845238976484,0.757074850419984,,,2.317443672518229,2.317443676449212,5.136983266398617,0.13712753935526925,0.4674027055094046,4.7436994265190995,0.15604889349508835,0.23489805084982668,1.1056924295691575,-0.6628092209161632,-0.003629081068992533,0.05955557179078458,0.07300913740865166,0.14097865975276497,1.073171632582606
1,34,10034,"ARX(1,1)",True,0,-166.97147287412787,359.94294574825574,403.76124011391533,-166.97147287412787,359.94294574825574,403.76124011391533,True,eligible,2.205432578424784,0.0539374644378692,1.5760523254859052e-19,0.5509908004128007,2.402020335501191e-19,0.4481806333184168,0.8609130320089576,2.5336864890965e-09,0.2412075342346074,0.4318960053507846,0.1009093009814023,0.2184023282911457,0.7561809503706775,,,2.205432578424784,2.205432578424784,5.032783585923404,0.1294160656504178,0.44318153029600865,4.741510645625842,0.15599671771608087,0.2341341230590591,1.1119846726450475,-0.6746755665565518,0.0010327967425070375,0.06628590851148476,0.07544329627927872,0.14785152637219326,1.1084764216527287
1,35,10035,"ARX(1,1)",True,0,-166.94746896603237,359.89493793206475,403.71323229772435,-166.94746896603237,359.89493793206475,403.71323229772435,True,eligible,2.06013277493711,0.0508118767538199,6.567019900316445e-14,0.5543459796672642,2.9788210879019274e-14,0.461076726870859,0.8568883163545105,0.0,0.2512431983376023,0.4235827819375386,0.0948388455075488,0.2151001663507646,0.7658401975620259,,,2.0601327749372498,2.060132774938028,4.740403587138498,0.12424972258628271,0.4592396309210169,4.9259219714356846,0.15596119124921273,0.23536421181153533,1.1240198691309717,-0.6536535468671905,0.00703073133289215,0.07369540949777735,0.07692141445651922,0.14753932155881322,1.0676626283546515
1,36,10036,"ARX(1,1)",True,0,-166.95933265578844,359.9186653115769,403.7369596772365,-166.95933265578844,359.9186653115769,403.7369596772365,True,eligible,2.1682286053050657,0.054156287451315,1.0278879385019264e-12,0.5489230817818685,2.0799507575105656e-06,0.4586406077655253,0.8655133912797054,1.4614743797574342e-14,0.2433037569227094,0.4282501115961558,0.0972992810445644,0.2166297185187224,0.7622532122384563,,,2.168228701559964,2.1682781148180066,5.013695457948784,0.1294023560725783,0.44744844873172157,4.81633130462677,0.15558492272165245,0.2344947382904659,1.1169419501880447,-0.6649820652593166,0.001984690858799064,0.06822426125701234,0.07538495437963276,0.14677048031518503,1.0925568163182489
1,37,10037,"ARX(1,1)",True,0,-167.08711236009054,360.1742247201811,403.9925190858407,-167.08711236009054,360.1742247201811,403.9925190858407,True,eligible,2.461657783418606,0.060224294803326,6.775464357648356e-14,0.5483813673017498,1.4368803427788453e-14,0.4302398010006019,0.8626694148919869,3.384929005617191e-14,0.2250137545979252,0.4213313578403885,0.0998581522209375,0.2126039921530396,0.7629484554435935,,,2.4616577834187767,2.4616577834193696,5.5923303196133425,0.14278373823683765,0.46809759929888944,5.024682789036867,0.15346579507301633,0.2318049033546226,1.1084134751350576,-0.6686489061055307,-0.004592395868688107,0.05620029041225199,0.06800995929121859,0.1343948904333917,1.0581586352846564
1,38,10038,"ARX(1,1)",True,0,-166.9389109737494,359.8778219474988,403.69611631315837,-166.9389109737494,359.8778219474988,403.69611631315837,True,eligible,2.0075916717713023,0.0478202056575238,1.743564901345602e-21,0.5593718270632068,4.3410438546782885e-21,0.4646778028787507,0.8477304835695798,1.800034044896906e-05,0.2560231533270084,0.4348053593706616,0.0914625192488458,0.2219940850207387,0.7643315010110848,,,2.0075916717713023,2.0075916717713023,4.666823514379059,0.11900098144603102,0.44456925535664055,4.5708130924675485,0.15777849780118403,0.23830526782544137,1.1217398875552516,-0.6508468245627477,0.006016087686837479,0.075566681153768,0.08104354661048592,0.15525814283052633,1.1027842821978522
1,39,10039,"ARX(1,1)",True,0,-167.09051021093282,360.18102042186564,403.99931478752524,-167.09051021093282,360.18102042186564,403.99931478752524,True,eligible,0.4264959208358109,0.0397571525063967,0.8352538114086627,0.4266514300796231,0.0985671209484067,2.6265097327268304e-15,1.0265760958704615,0.0734313130576543,0.2196890952481083,0.5676879592356642,0.0889470860984054,0.21902795652211,0.7763892722714356,,,2.6855246944844313,3.3007604538823907,6.819135595058701,0.07995342498107758,0.25830868042850125,2.54003314595712,0.1577215278307503,0.23946426008845303,1.1017825520783475,-0.8141780525471803,-0.023207316867788916,0.03259162782409065,0.0886706769804183,0.2049876424598287,1.6624707653179502
1,40,10040,"ARX(1,1)",True,0,-167.0191226484407,360.0382452968814,403.856539662541,-167.0191226484407,360.0382452968814,403.856539662541,True,eligible,2.3242779337419,0.0582745275598577,2.4388048469185662e-14,0.5452696845510169,9.751173690689568e-15,0.443309922760224,0.8700711647724912,2.304001267912395e-15,0.2331577356550182,0.428015940483333,0.0977929979358144,0.2139899437163012,0.7647926797777049,,,2.324277933741959,2.3242779337422554,5.328240550817594,0.13705962763309318,0.4490780068921613,4.841208102943597,0.15487908109590132,0.23368857942810434,1.1119073927858445,-0.6714010798360031,-0.0025150469720204224,0.06084778136896139,0.07225254058140358,0.14103220149590373,1.0936848483719095
2,1,20001,"ARX(1,1)",True,0,-166.99764182885224,359.9952836577045,403.8135780233641,-166.99764182885224,359.9952836577045,403.8135780233641,True,eligible,2.277965103074146,0.0561283977344824,2.3873233228931797e-13,0.547848722129253,4.1927303796383865e-14,0.4470499026335994,0.8659901291785531,1.0688158272965797e-13,0.2360122309200117,0.4308474525673367,0.0992014725800262,0.2146007223063243,0.7626575036973496,,,2.2779651030747003,2.2779651030766797,5.234714580337286,0.13314149470855258,0.44401524166820655,4.779809718672722,0.15505869230126376,0.23354318700448806,1.1131755166161512,-0.676216374468488,-0.0012711516477913673,0.0628833288563771,0.07344679147588597,0.14293745596912738,1.1062527328652072
2,2,20002,"ARX(1,1)",True,0,-166.93730898932347,359.87461797864694,403.69291234430654,-166.93730898932347,359.87461797864694,403.69291234430654,True,eligible,2.0501516800945763,0.0498555730214726,1.8539073647112284e-10,0.5539983842773587,2.5823454022574426e-10,0.4631038472962276,0.8574522237020957,2.903992709324457e-12,0.2522965591302163,0.4338302153619958,0.0928060999827261,0.2199822459105098,0.7647823623366827,,,2.050151680504738,2.050151689285678,4.760207101644152,0.12158876942347742,0.4404048420167645,4.623566046726944,0.1569497007617378,0.23682474873106885,1.1201942694438731,-0.6568023476719252,0.004833183738464045,0.07322806178223193,0.07946059528458616,0.1520496047696489,1.1064608614047273
2,3,20003,"ARX(1,1)",True,0,-166.93637796580347,359.87275593160695,403.69105029726654,-166.93637796580347,359.87275593160695,403.69105029726654,True,eligible,2.019046697646056,0.0488703451401121,1.4683031445509216e-09,0.5546232148899115,6.693951376835694e-10,0.4672174058067844,0.8569348750104756,7.348176506686004e-10,0.2547430350080916,0.4333529575886758,0.0916013789235801,0.2201652106288744,0.7658918484689519,,,2.0190467007153536,2.0190467233623375,4.7107270732380435,0.1196878751506255,0.4409164314964278,4.626240503239109,0.1570836737710446,0.2374334347536291,1.1223755060872938,-0.6532613961988326,0.006005388786072416,0.07505206715498906,0.08013206848617874,0.15398359707962486,1.1034067207749878
2,4,20004,"ARX(1,1)",True,0,-167.0127979937621,360.0255959875242,403.8438903531838,-167.0127979937621,360.0255959875242,403.8438903531838,True,eligible,2.2891090074661142,0.0524928373602027,0.0004544574298074,0.5563851900314827,0.0010273947778628,0.4359922125224725,0.8502202016052633,0.0003512975283104,0.2349313893898002,0.4288174640845765,0.0984468763858548,0.2190175084085644,0.7586755160661748,,,2.2902434135860656,2.3001881131607775,5.188475904933922,0.12856328759619137,0.45492094668545385,4.772307803633972,0.15365122900385603,0.2318511185096386,1.1086698344219774,-0.6643746377468808,-0.0020158521553661907,0.062161366837987245,0.07126909607454048,0.13952680869264406,1.0776854071638502
2,5,20005,"ARX(1,1)",True,0,-166.95931374989726,359.9186274997945,403.7369218654541,-166.95931374989726,359.9186274997945,403.7369218654541,True,eligible,2.153674463426896,0.0535415209545051,2.22501003561061e-15,0.5510923490234054,9.196915413338376e-17,0.4430845028718121,0.8617098390576972,9.083965094381689e-16,0.2448678117012982,0.4229634513126883,0.0972745504954207,0.2161329230439916,0.7640896376633958,,,2.153674463426901,2.153674463426918,4.875006539397292,0.1290250221165743,0.45710351667081606,4.9194373992431855,0.155697846004935,0.2344145480674173,1.1145607898777388,-0.651828488520345,0.004451969928782676,0.06911433363159819,0.07475285038790605,0.14378850544356295,1.061759567178736
2,6,20006,"ARX(1,1)",True,0,-166.88380447948362,359.76760895896723,403.5859033246268,-166.88380447948362,359.76760895896723,403.5859033246268,True,eligible,0.0530744233878651,0.0555777384853861,0.960466711259998,0.4902789792252361,0.0023442363434602,0.0203103101381856,0.9502040037913346,0.0302499625683987,0.278061280067299,0.5004535867416419,0.1696923232923051,0.1309741715287209,0.7721650575974683,,,1.6422444628615467,1.862950270763376,3.160857298439711,0.11972566799399094,0.35111127359032324,4.328575413383,0.16331593523854016,0.25464028753962153,1.220666845599122,-1.0053038705854458,0.003604842002986358,0.07216920329153202,0.10753177318807605,0.2093975861307778,1.695671589795649
2,7,20007,"ARX(1,1)",True,0,-167.09043881305155,360.1808776261031,403.9991719917627,-167.09043881305155,360.1808776261031,403.9991719917627,True,eligible,0.4220238807860494,0.0397666081024648,0.8367526688132619,0.4270225323512549,0.0974071696129923,9.879098867445031e-19,1.0259772420722046,0.0733961868810453,0.2198053103568484,0.566471696427255,0.0888917506094287,0.2189455557367056,0.7765803871821175,,,2.6826494742352396,3.2906977260509067,6.7909700588298065,0.08007637333353057,0.25921894832294506,2.5507843919449624,0.15763056093962324,0.23927941168240235,1.1003269691961375,-0.8123597715653494,-0.022891511546830723,0.03276887034901788,0.08835836170868844,0.20429039441628638,1.6549000248507
2,8,20008,"ARX(1,1)",True,0,-167.09042620421206,360.18085240842413,403.9991467740837,-167.09042620421206,360.18085240842413,403.9991467740837,True,eligible,0.4216774539352498,0.0396953434886456,0.8368577478978547,0.4277621627722918,0.0974477642111274,3.7917323221844595e-18,1.024692851835474,0.0732368745005595,0.2197904589337971,0.5666457374719585,0.0885655970645353,0.2189118801290863,0.7769636876600281,,,2.6824418533665195,3.2912517027314907,6.792413412577823,0.08005276431387795,0.2592305507078215,2.5472648796270194,0.15760406305267208,0.2392004818540892,1.0995437259327745,-0.8119129170426868,-0.022947866297103423,0.03272265851485421,0.08838725101261932,0.2045847057146326,1.654372483686181
2,9,20009,"ARX(1,1)",True,0,-166.94943768262766,359.8988753652553,403.7171697309149,-166.94943768262766,359.8988753652553,403.7171697309149,True,eligible,1.916810714541903,0.0456438673193515,1.6602303622765696e-17,0.5554024676181893,5.650676780603745e-07,0.4772880007124772,0.8571923960472936,1.7609304215078034e-07,0.2635183012096398,0.4381844943355409,0.0871983654240716,0.220944343204608,0.7702173654503425,,,1.9168107303461899,1.9168221788405748,4.525943654756538,0.112702510425791,0.4304853623675697,4.493611843179261,0.1583509956623242,0.23974397105509287,1.128648274159238,-0.6502172553759054,0.008781569568108077,0.08333470731019517,0.08432228293180724,0.16423392379490137,1.129074830458951
2,10,20010,"ARX(1,1)",True,0,-166.9366133794255,359.873226758851,403.6915211245106,-166.9366133794255,359.873226758851,403.6915211245106,True,eligible,2.015939263094178,0.0494410696281089,1.832749302516132e-05,0.5516916746196616,3.9377317921913865e-05,0.4671273331495005,0.8623444638138147,4.5897508561109614e-06,0.2549848018244468,0.4347422489074806,0.0913128521304143,0.2196244089278,0.7667164861050505,,,2.0159796705301196,2.016547327046578,4.702007892711478,0.11986343261143276,0.4352109095141148,4.603530283760671,0.1572716116033607,0.23729714549823094,1.122258108174067,-0.6564923389461348,0.00546403301902617,0.07488655381869799,0.0806626514741165,0.15470337805764361,1.1150348593309984
2,11,20011,"ARX(1,1)",True,0,-166.95276331583526,359.9055266316705,403.7238209973301,-166.95276331583526,359.9055266316705,403.7238209973301,True,eligible,2.134861408896236,0.0536619424493733,1.811457983522472e-06,0.547624645687022,1.8289972842191036e-06,0.4589154123930307,0.8674714501039338,9.489232387771144e-08,0.2457080533972771,0.4338797617377787,0.0961786676935994,0.215142488512076,0.7660110733566307,,,2.13486546711815,2.134915400487185,4.933824802705684,0.12758053395916408,0.435245523167256,4.685332011305255,0.1563550062498861,0.2354286317411723,1.1182485714043446,-0.6715318374169081,0.0018516819467297649,0.06887416680586686,0.07756694038416553,0.15066129959531696,1.1210700659851727
2,12,20012,"ARX(1,1)",True,0,-166.93817259512252,359.87634519024505,403.69463955590464,-166.93817259512252,359.87634519024505,403.69463955590464,True,eligible,1.9789192948247325,0.0478959893819734,2.754857273994974e-13,0.5527690681091789,7.029577661863645e-14,0.4714093752400914,0.8612708231365807,1.766149660335951e-15,0.2580947101199823,0.435285843967898,0.0901163772576601,0.2206887027101954,0.7673788139528823,,,1.9789192948252914,1.978919294827647,4.642933504376353,0.11682744923164079,0.4334736014336668,4.571792727171091,0.15750800812444427,0.23816367885177064,1.1238570622174002,-0.6519976100124562,0.0068472350521837574,0.07803988547814433,0.08169153834745177,0.15795413673088202,1.114568305116137
2,13,20013,"ARX(1,1)",True,0,-166.95142097046238,359.90284194092476,403.72113630658436,-166.95142097046238,359.90284194092476,403.72113630658436,True,eligible,2.1410966774313,0.0526293868359954,1.0934728175458593e-13,0.551707573605216,1.9359312925991553e-14,0.4579516357763858,0.860328211804816,4.4116193019187315e-14,0.2453349002780867,0.4316296635698861,0.0951676644281731,0.2176180055175063,0.7642971646408131,,,2.1410966774315385,2.141096677432404,4.943316646445382,0.1269387457224154,0.4443024911168781,4.707754754445625,0.1560454109628409,0.23509125069999445,1.117645307236016,-0.663112694306529,0.002291010935844842,0.06898097367451328,0.0767019673400659,0.14872513762040498,1.100931712042609
2,14,20014,"ARX(1,1)",True,0,-167.15629808085959,360.31259616171917,404.13089052737877,-167.15629808085959,360.31259616171917,404.13089052737877,True,eligible,2.579499714724567,0.0587581487564737,1.1828150846575196e-11,0.5542302192860605,7.765699061323977e-11,0.4303890172556709,0.8521780670464171,2.895590335008328e-11,0.2193517183762836,0.4213546634387671,0.1046641781672531,0.2155614247278153,0.7550829977158146,,,2.579499714761747,2.5794997182218764,5.875594552582124,0.14170739052067347,0.47270075933244127,5.015859992973368,0.15286531068307185,0.2303477033196214,1.1046964467910012,-0.6711690147669798,-0.006392517140670677,0.0543561779915639,0.06568113877634135,0.13141038298093213,1.0486053976362726
2,15,20015,"ARX(1,1)",True,0,-167.09042360987607,360.18084721975214,403.99914158541173,-167.09042360987607,360.18084721975214,403.99914158541173,True,eligible,0.421792035405818,0.0397216628638423,0.8368333609917036,0.4273312883203514,0.0974501053499208,2.033314932476052e-16,1.0254251136650476,0.0733370376637508,0.2197976031712886,0.5669163110433648,0.0886103391641621,0.2188783696596814,0.7770002269780276,,,2.682690313622664,3.2914007117362694,6.791892588289901,0.08002710098762537,0.25894774865437664,2.545902151314977,0.15764458756370273,0.23926119965566695,1.0996631809087773,-0.8127395560955019,-0.022993419803935627,0.032709525814847235,0.08847717571689176,0.2046527115278148,1.6561005108766964
2,16,20016,"ARX(1,1)",True,0,-167.08827089022222,360.17654178044444,403.99483614610403,-167.08827089022222,360.17654178044444,403.99483614610403,True,eligible,2.463421884540102,0.0601918496904492,4.204528547745747e-07,0.5491412065409658,1.6625401527323676e-05,0.4233092556441772,0.8609759137942452,1.0919809228488547e-13,0.2255475002360398,0.42678566818302,0.1024249309924634,0.2170226497397141,0.7554337112014885,,,2.463423930066599,2.4637576730954107,5.520055255996038,0.14274235168344457,0.4598457402162732,4.877200272228531,0.1548128860976792,0.23233102448595627,1.1028208473360315,-0.6758081220676903,-0.005663451609947495,0.05526057170288056,0.0698205272709179,0.13752045702872984,1.0819391286663678
2,17,20017,"ARX(1,1)",True,0,-166.9363859251224,359.8727718502448,403.6910662159044,-166.9363859251224,359.8727718502448,403.6910662159044,True,eligible,2.005182814273003,0.0487200644113765,5.08601992659506e-12,0.5533399158341888,2.749983534865336e-10,0.4682224364884351,0.8595293013497814,7.099519526818534e-12,0.2559174465041322,0.4347555533897166,0.0913217608760748,0.2198976720499912,0.7666255428760791,,,2.0051828142951247,2.0051828211363616,4.681268618587026,0.11883325716409013,0.4363284009340689,4.597269064647676,0.1573484858067909,0.23768761398317945,1.1229449674214207,-0.6550514521216075,0.0061507733163216685,0.07566086570850163,0.08089932520250201,0.15555917140744052,1.1124988251142014
2,18,20018,"ARX(1,1)",True,0,-166.94140601272943,359.88281202545886,403.70110639111846,-166.94140601272943,359.88281202545886,403.70110639111846,True,eligible,2.0847038259956374,0.0507238669316916,6.406458727368934e-07,0.554766705527091,7.255189310361204e-08,0.4590854050978202,0.8555441624515547,7.127947155852393e-08,0.2497521114082022,0.4300377293556234,0.0948829129946629,0.2193426412082227,0.7633603670334266,,,2.084705178586659,2.084710087488638,4.810043257219356,0.12388078194188673,0.4480042052245313,4.7172779631945065,0.15651572030215544,0.23609474134365374,1.1183161823436507,-0.6542124142579352,0.004930526653626872,0.07210670391446944,0.07775016391933262,0.1488438507833606,1.087610461366824
2,19,20019,"ARX(1,1)",True,0,-166.9529997711918,359.9059995423836,403.7242939080432,-166.9529997711918,359.9059995423836,403.7242939080432,True,eligible,2.1464664274240657,0.0527654292511824,1.813656751217093e-15,0.5530160847936596,2.855124868261389e-15,0.4542830876904156,0.8573342137180857,1.966018888172917e-15,0.2448986511711952,0.4312462521874142,0.0961394504263736,0.2195466915317966,0.7604379725054252,,,2.14646642742407,2.1464664274242007,4.923534995760484,0.12775039762218976,0.44754393420062966,4.712471812367744,0.15606696976543,0.23487091432584262,1.114898720883158,-0.6629328682433971,0.0020349268173801907,0.06838575280759387,0.07655584889325143,0.14851442511235205,1.097146413168369
2,20,20020,"ARX(1,1)",True,0,-166.93972418585204,359.8794483717041,403.6977427373637,-166.93972418585204,359.8794483717041,403.6977427373637,True,eligible,2.0724551338210744,0.0508681108792557,9.126317341196995e-16,0.553352777676268,2.6361651799360782e-05,0.4610192104562663,0.8580230667863862,0.0,0.2506176431380809,0.4332863898286805,0.0923007062257349,0.220289164184832,0.7650659817681879,,,2.0724563057252654,2.072850934021775,4.812232265047778,0.1236646388821265,0.44240004814422107,4.6281729195852295,0.15694030041007523,0.2364840638404859,1.1188018474080421,-0.655105160427699,0.003876652218947882,0.07194863907301711,0.07898135208985664,0.15141800196290056,1.102547106996012
