seed,draw,random_state,mean_type,success,status,loglik,AIC,BIC,corrected_loglik,corrected_AIC,corrected_BIC,selection_eligible,selection_reason,param_p0,param_n0,param_rho,param_phi_plus,param_phi_minus,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_median,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
1,22,10022,"ARX(1,1)",True,0,-170.0657193105309,360.1314386210618,393.8378189023384,-170.0657193105309,360.1314386210618,393.8378189023384,True,eligible,1.68294035858374,0.0513312598495951,0.5216498643920157,0.5483191262075486,0.0433134683590256,0.1836326669307879,0.6384316413912278,0.1274474405849984,0.2268893829074786,0.7133887155280352,,,3.608394984346317,4.736593774405065,19.742782257280453,0.11475738246189508,0.2081070137020216,1.4495920068356278,0.16845306060960485,0.24454584205865415,1.2565918961039129,-0.5099248272627153,-0.04922789919877848,-0.015036375070259173,0.13900907662781484,0.23975743622215717,1.5796535336678452
1,23,10023,"ARX(1,1)",True,0,-170.0643553097705,360.128710619541,393.8350909008176,-170.0643553097705,360.128710619541,393.8350909008176,True,eligible,1.6864306620289902,0.0506334078541,0.518143846372741,0.5575905106199393,0.0445205254598513,0.1842273038954826,0.6463937441578907,0.127651097675279,0.2260749268140658,0.7139497852424893,,,3.588422509313045,4.7297001474906715,19.8427413485067,0.11226266275476074,0.20497893929695707,1.4326035032682058,0.16869611439776638,0.24616990090793006,1.2720340547131075,-0.5256951261896472,-0.050920915176245446,-0.01576558162440981,0.14239238588760797,0.24739735771083202,1.6377445987926702
1,24,10024,"ARX(1,1)",True,0,-170.0643613684481,360.1287227368962,393.8351030181728,-170.0643613684481,360.1287227368962,393.8351030181728,True,eligible,1.6823493018130842,0.0505830700543486,0.5185266517110898,0.5568633201396114,0.0445629827676522,0.184379098403928,0.6466151723073865,0.1278074744589826,0.2262147828829198,0.7135925066409884,,,3.582799710056664,4.7204079776272865,19.80221232983629,0.1122542870525097,0.20476156277044624,1.4310281503081057,0.16873438441006583,0.2460864454119857,1.2715179878270497,-0.525533045630125,-0.05092016622177995,-0.015782866818494095,0.1425876623333628,0.24750713943526778,1.6383209606918938
1,25,10025,"ARX(1,1)",True,0,-170.06439615488705,360.1287923097741,393.8351725910507,-170.06439615488705,360.1287923097741,393.8351725910507,True,eligible,1.6949011541906642,0.0507109138239852,0.5167996937857511,0.5591100386655152,0.0449409096674949,0.1839825952356754,0.6463582171623313,0.1277513152809106,0.2259416670650639,0.71395741987275,,,3.5958422288529963,4.743799650797247,19.915415739014353,0.1120825096907339,0.20510364637135825,1.4343495709536718,0.1685435170274574,0.24626368357410638,1.2733698143469094,-0.5265928348815724,-0.050937524599532616,-0.015744453202816252,0.14209737147491236,0.24740435024023222,1.6390156777865388
1,26,10026,"ARX(1,1)",True,0,-170.06435544471174,360.1287108894235,393.8350911707001,-170.06435544471174,360.1287108894235,393.8350911707001,True,eligible,1.6876182605788952,0.0505779088774552,0.5176760336812685,0.5582655303993058,0.044782488126403,0.1842283155550547,0.6470966130492872,0.1276670116367941,0.2260351491934121,0.7139225520161179,,,3.5873458100915436,4.730408928693607,19.855193414058586,0.11201859438977874,0.20467916749246956,1.4306036102150308,0.16866077307345217,0.24625655279188519,1.2729291092578496,-0.526978606545573,-0.05108053997717316,-0.015844069108749498,0.1426410175570554,0.2480229997702484,1.642267222774989
1,27,10027,"ARX(1,1)",True,0,-170.06435127067067,360.12870254134134,393.83508282261795,-170.06435127067067,360.12870254134134,393.83508282261795,True,eligible,1.685519570192764,0.0506019057006741,0.5180285542144987,0.5576214602228738,0.0446303902901642,0.1842904531243347,0.6467987712485981,0.1276840968896282,0.2260745615123531,0.7138614184964859,,,3.58561900291857,4.726361911946451,19.83145826192691,0.11216197266649766,0.2047822018129172,1.4310654714987046,0.16870108451871124,0.24619165085648376,1.2722195528364322,-0.5262043198955364,-0.05099987056459391,-0.01581408475529945,0.14259627733376723,0.24775115160611957,1.6400041840646937
1,28,10028,"ARX(1,1)",True,0,-170.0645041432885,360.129008286577,393.8353885678536,-170.0645041432885,360.129008286577,393.8353885678536,True,eligible,1.700711273764414,0.050653583434589,0.5170842138048873,0.5589753281431998,0.0447771195944655,0.1835454962944824,0.648352317780902,0.1275670455638968,0.2257642158229555,0.7142334492945925,,,3.6105293995187235,4.76418213978005,20.01563508797269,0.11199528579082424,0.20446287786840608,1.4267593236592655,0.1687133614260025,0.2464484543181676,1.2740593018184212,-0.5301717038506971,-0.05180970888120817,-0.016395713841823274,0.14332603328647045,0.24921791392046888,1.6489770346485315
1,29,10029,"ARX(1,1)",True,0,-170.0643553376824,360.1287106753648,393.8350909566414,-170.0643553376824,360.1287106753648,393.8350909566414,True,eligible,1.6863597251610367,0.0505837608864712,0.5183625332516654,0.5570573387626556,0.0445504366534335,0.1841536236399998,0.6468260002491039,0.1277486678232305,0.2261969243022364,0.7136439594923342,,,3.590079959476438,4.731153057039459,19.85145216976285,0.1122093842654754,0.20471120971407036,1.4303033946845753,0.16869538857366054,0.24609336728834127,1.2716293813390618,-0.5261924823321912,-0.051070501869712216,-0.01589159676713891,0.14262307188559975,0.24764882664896054,1.639187665847602
1,30,10030,"ARX(1,1)",True,0,-170.0644006309012,360.1288012618024,393.835181543079,-170.0644006309012,360.1288012618024,393.835181543079,True,eligible,1.694159137950181,0.0505153244054786,0.51693863128706,0.5591874666285901,0.04496412248987,0.1840040207635112,0.6484414272300875,0.1277622811025634,0.2258671820880559,0.7139645063169414,,,3.5954289565208,4.743350063232741,19.922690230911385,0.11167282042450602,0.20411586962478726,1.4263826652137184,0.16868793537120408,0.24642376074974376,1.2742921626215704,-0.5295853395512502,-0.05147314875349094,-0.016097721619084016,0.1431919981931994,0.24915112547194412,1.6501370858622548
1,31,10031,"ARX(1,1)",True,0,-170.06438888057875,360.1287777611575,393.8351580424341,-170.06438888057875,360.1287777611575,393.8351580424341,True,eligible,1.694349885301638,0.0506438636582213,0.5170675802043243,0.5588002093478247,0.0449305250358039,0.1839424896523863,0.6471111150702789,0.1278149298661129,0.2259782948092906,0.7137853841775392,,,3.5968497486363518,4.744638100950405,19.925919024323232,0.11199854324128346,0.2047493074547945,1.431382799264006,0.1685985369949289,0.24627341345064085,1.2735858203293668,-0.5277265689193129,-0.05118526992851065,-0.015927465260300006,0.14254225356423508,0.24801140851821102,1.6428580856446107
1,32,10032,"ARX(1,1)",True,0,-170.06438779427026,360.1287755885405,393.83515586981713,-170.06438779427026,360.1287755885405,393.83515586981713,True,eligible,1.6933389059528177,0.0505597022391832,0.5169772841606799,0.5588232946612892,0.0449512979023238,0.1840566630640787,0.6480061737512555,0.1278336326351215,0.2258673071358605,0.7138810418270636,,,3.5939384045959533,4.740298623880948,19.90500509703818,0.11178078115602648,0.20427509929720494,1.42770420855472,0.1686894225090601,0.24636397591789566,1.273829107155624,-0.5287467316507112,-0.051329998223826355,-0.016014058755782472,0.14300652092098504,0.24875515115573363,1.6475118319585536
1,33,10033,"ARX(1,1)",True,0,-170.06438495933872,360.12876991867745,393.83515019995406,-170.06438495933872,360.12876991867745,393.83515019995406,True,eligible,1.688426111384987,0.0505315555254438,0.518621305084152,0.5566213256952289,0.0445229577798581,0.1838955907751587,0.646932330417497,0.1276810707079681,0.2261406120280586,0.7137002314588172,,,3.596688145812427,4.740284897717056,19.900683996518897,0.11216984533154216,0.2045863150632287,1.4295848124288268,0.16857680419048635,0.2459287623398047,1.2713050329120634,-0.5266136748975375,-0.051217383910581143,-0.016006177774909567,0.14256581968782386,0.2475390456913612,1.6389921637578047
1,34,10034,"ARX(1,1)",True,0,-170.06436549459886,360.1287309891977,393.83511127047433,-170.06436549459886,360.1287309891977,393.83511127047433,True,eligible,1.6911016882144787,0.0506694233952844,0.5172133885969143,0.5585101806949122,0.0448883306585128,0.1841345254183578,0.6466675689214856,0.1277289746219333,0.2259895877143118,0.7139238063491217,,,3.5910188584541074,4.735774678040562,19.874083518106264,0.11209466010380023,0.20492088530653071,1.432319566893557,0.16863100078658863,0.24626251896857804,1.2728070897404515,-0.5265087644710272,-0.050982129730058556,-0.01578715901743127,0.1423834787067122,0.24767659376957962,1.639931162685745
1,35,10035,"ARX(1,1)",True,0,-170.06441771687992,360.12883543375983,393.83521571503644,-170.06441771687992,360.12883543375983,393.83521571503644,True,eligible,1.6857028944409636,0.0507376271555699,0.5184375798286358,0.5564753532118474,0.0445667144213293,0.1841682658926301,0.6440934437515303,0.1275823008790871,0.2258884596400307,0.7142537193889046,,,3.5891633554196614,4.728763431478126,19.828511622943626,0.11259944283243663,0.20578224396040515,1.4403119528139947,0.1684496592858721,0.24576003595983947,1.2700650491904053,-0.5219987922592605,-0.050275767351096824,-0.015334345096383458,0.1410485351265807,0.24513850252941213,1.6241838428165014
1,36,10036,"ARX(1,1)",True,0,-170.06435432394213,360.12870864788425,393.83508892916086,-170.06435432394213,360.12870864788425,393.83508892916086,True,eligible,1.6873785665588503,0.0505731490148722,0.5179738347102377,0.5575988394543832,0.0447000355028917,0.1841717075230436,0.6472350250508607,0.1276058969667999,0.2259689046332661,0.7140274093801754,,,3.589195865468877,4.7316275990613335,19.855926220286428,0.11208100835621289,0.2045939938696382,1.4292018772164348,0.16869492783917714,0.24620022742744144,1.2722089870099924,-0.5269357408313112,-0.05117133991215798,-0.0159351034549646,0.14278990669624325,0.2480858561996203,1.6419158694307148
1,37,10037,"ARX(1,1)",True,0,-170.0643648700742,360.1287297401484,393.835110021425,-170.0643648700742,360.1287297401484,393.835110021425,True,eligible,1.6878602848055215,0.0505253395356863,0.5174882232916314,0.5585629424961878,0.0449279916079641,0.1842581646222537,0.6475963662382208,0.1277032705568631,0.2260748905560624,0.7138392506607626,,,3.586410536980533,4.729794199806415,19.853674082654713,0.11185408705456519,0.2044275829047331,1.4287840930786777,0.16867196447539964,0.24631463487700922,1.273258481228826,-0.527686210497838,-0.051165705669867244,-0.01588536187141482,0.14284149484151648,0.24844041374994819,1.645080321484995
1,38,10038,"ARX(1,1)",True,0,-170.06441130394174,360.1288226078835,393.8352028891601,-170.06441130394174,360.1288226078835,393.8352028891601,True,eligible,1.677087321502628,0.05065036474735,0.519464641086084,0.5554092913907579,0.044292406180536,0.1844927702595222,0.6454285772037598,0.1277036796700058,0.226350374934833,0.7135919245137285,,,3.5789872323487995,4.711891267251601,19.748487583406913,0.11266044608813877,0.205238588783962,1.4338424156454455,0.16875194114186876,0.2458792774397934,1.269498046025065,-0.5230096943981238,-0.05062906854035196,-0.01563249328602354,0.14218348213368628,0.24645323462142255,1.6302290851657293
1,39,10039,"ARX(1,1)",True,0,-170.06435200581146,360.1287040116229,393.8350842928995,-170.06435200581146,360.1287040116229,393.8350842928995,True,eligible,1.6849631665985056,0.0505939251264152,0.5181997294867074,0.5575386656290665,0.0445702474831649,0.1842752719935933,0.6466682491100197,0.127700247493289,0.2261262677341506,0.7137884893193538,,,3.5858202112684907,4.726466195847913,19.83511787431418,0.11219358813195021,0.20482813204997158,1.4316930690097647,0.16868213969484921,0.24615338143555685,1.272253709253625,-0.5260905445616938,-0.05098178905647802,-0.015803017867473526,0.1425276235992001,0.2476157625812015,1.6394301508448466
1,40,10040,"ARX(1,1)",True,0,-170.06438581194016,360.1287716238803,393.8351519051569,-170.06438581194016,360.1287716238803,393.8351519051569,True,eligible,1.681787721476142,0.0507157405265908,0.5186349004409679,0.5563265940085875,0.0442608375716758,0.1844761622808289,0.6462735221574079,0.1278834330180814,0.2261885753884678,0.7135225010616105,,,3.5822313381880875,4.717257326195116,19.77581553811555,0.11255345050591654,0.2050456773674767,1.4320078574431794,0.16891868212084832,0.24617644628190405,1.2711057220209327,-0.5247752580547689,-0.05085294126100957,-0.01578437669034915,0.1427005491181435,0.24739804553951567,1.6362825355648387
2,1,20001,"ARX(1,1)",True,0,-170.0664921594239,360.1329843188478,393.8393646001244,-170.0664921594239,360.1329843188478,393.8393646001244,True,eligible,1.628543354938298,0.0506327556518168,0.5269961398552632,0.5459303853152933,0.0421269173371991,0.1857751233439708,0.639837313449414,0.1272682354858293,0.2275677125749126,0.712795847086394,,,3.532887679287556,4.6297891837024325,19.33065747112535,0.11462439218638652,0.20709498082496897,1.4464021916950762,0.16885470504230932,0.24456810422385178,1.2592924933151095,-0.5098744117387335,-0.04906815606708577,-0.014747841422047062,0.14051566567701437,0.24134414975246832,1.592665355938444
2,2,20002,"ARX(1,1)",True,0,-170.0643711756838,360.1287423513676,393.8351226326442,-170.0643711756838,360.1287423513676,393.8351226326442,True,eligible,1.6811223066458547,0.0505843783818461,0.5190039843825949,0.5562291741816446,0.0443667252810006,0.1843249794027737,0.6466085564150424,0.1275277345808696,0.2261081382455136,0.7139578745104356,,,3.5840448331461663,4.721422637166341,19.80145074698197,0.1123837498747902,0.20482002738438995,1.430247590987274,0.16875836583927065,0.2460494209499428,1.2707583836911125,-0.5253153172589433,-0.05102317192385106,-0.015874947057387255,0.14269809968608302,0.2475282848354855,1.6372744139549105
2,3,20003,"ARX(1,1)",True,0,-170.0643720849809,360.1287441699618,393.8351244512384,-170.0643720849809,360.1287441699618,393.8351244512384,True,eligible,1.6904712215667297,0.0506486623115862,0.517929196087094,0.5579740908468608,0.0447154606641135,0.1839819292714834,0.6464437458734212,0.1277059139550616,0.2259079311682352,0.7140147582997609,,,3.5954501820052003,4.740690020547743,19.908933465690055,0.11224387921136816,0.2050199411361426,1.4336585296083422,0.1686091931139201,0.24614496125232949,1.2730153328260085,-0.5266104633578166,-0.05106514977611511,-0.015861040862892067,0.14232553910766618,0.24740850589138955,1.639040280145006
2,4,20004,"ARX(1,1)",True,0,-170.06435212884975,360.1287042576995,393.8350845389761,-170.06435212884975,360.1287042576995,393.8350845389761,True,eligible,1.6872066933892729,0.0506271096630794,0.5177906114949165,0.5577713063394293,0.0447516734915034,0.184231922645477,0.646616989745461,0.1276775348993538,0.226032117858191,0.7139233806660062,,,3.5873219311454876,4.7292247706250725,19.842645057230985,0.11215628071533702,0.20486383013399645,1.4317331484719935,0.1686527919366235,0.24617285535915412,1.2721141819399242,-0.5260091052308862,-0.050955710476561306,-0.015781298937551282,0.14243821486467334,0.24757338043793825,1.6389188926138762
2,5,20005,"ARX(1,1)",True,0,-170.06435861934267,360.12871723868534,393.83509751996195,-170.06435861934267,360.12871723868534,393.83509751996195,True,eligible,1.682485412134841,0.0505906552635233,0.5185488220064216,0.5569189829745959,0.0444811762343558,0.1843550420092686,0.646595926423081,0.1276682607826939,0.2260957581572842,0.7138407611677726,,,3.5832941376399137,4.721592447813592,19.809033386264474,0.11227755471834096,0.20482229953363718,1.4313001068995774,0.16872634149175406,0.24610512666776124,1.2716522442358744,-0.5256226709498726,-0.050954634759026826,-0.015801409461908247,0.14258851085039187,0.24753639937242827,1.6384031119962394
2,6,20006,"ARX(1,1)",True,0,-170.0643671444967,360.1287342889934,393.83511457027004,-170.0643671444967,360.1287342889934,393.83511457027004,True,eligible,1.6906506181605685,0.050586049199224,0.5173932839146261,0.5583244419727247,0.044807228719422,0.184118223730868,0.6475629849961742,0.1278129505311994,0.2260640508573014,0.7136553747864183,,,3.5915226911226426,4.736149891704637,19.883306980912163,0.11195071371429266,0.20449366301138908,1.4289989078474408,0.16869606459543515,0.2463051362005073,1.27326785496334,-0.5278784958700717,-0.051238120035635035,-0.015966788911892623,0.14287908869966448,0.2484102166288773,1.644783768950968
2,7,20007,"ARX(1,1)",True,0,-170.0646127607572,360.1292255215144,393.835605802791,-170.0646127607572,360.1292255215144,393.835605802791,True,eligible,1.7054618168338045,0.0503966418918131,0.5157100520484273,0.5610346838245667,0.0453656130379836,0.1836047806489452,0.6501136724988339,0.127975983372968,0.2254386112979563,0.7141535484234509,,,3.6098628794724252,4.766534671886362,20.05474864849014,0.1110950598539467,0.20336215846859315,1.422761968816438,0.16864514165419106,0.24663386040676843,1.277387123444743,-0.5336063971462636,-0.05194781682488847,-0.01636485943353305,0.14368398742698701,0.25046139270553813,1.6616404398611926
2,8,20008,"ARX(1,1)",True,0,-170.0650212795577,360.1300425591154,393.836422840392,-170.0650212795577,360.1300425591154,393.836422840392,True,eligible,1.7181338506292512,0.051160100594603,0.5123377870733948,0.564339728840343,0.0461583140870387,0.1836320700645937,0.6459940517675836,0.1277951284795873,0.225351502615117,0.7146361381127532,,,3.6100428256014467,4.774352241871003,20.05213003306905,0.11191659964083489,0.20600827311892753,1.4405341879158515,0.1684370328523526,0.24696364235393703,1.2773195008097404,-0.5283406854063998,-0.0508742009168137,-0.01563238278395543,0.1415687439460797,0.24782653943272037,1.6419878178513159
2,9,20009,"ARX(1,1)",True,0,-170.06451475250168,360.12902950500336,393.83540978627997,-170.06451475250168,360.12902950500336,393.83540978627997,True,eligible,1.7025664747733966,0.0506693418532463,0.5160619727704475,0.5600726418887654,0.0450071823565518,0.1837247862210332,0.6481657065043406,0.1279126762782355,0.2254753074119607,0.7142785924666745,,,3.6061893692945346,4.759059577715603,20.000609349311425,0.11176555369466858,0.20440406909090975,1.4289992081620055,0.16868099877300308,0.24651507906394238,1.2754659182687647,-0.5301805239355434,-0.05150962388530749,-0.01614075652878685,0.14301263893897967,0.2489980983795379,1.6500389019757349
2,10,20010,"ARX(1,1)",True,0,-170.06435485837835,360.1287097167567,393.8350899980333,-170.06435485837835,360.1287097167567,393.8350899980333,True,eligible,1.6887537570200155,0.0506438472229519,0.5176914299411788,0.5578976911837834,0.0447233105469651,0.1841619694871699,0.6466107509375845,0.1277364363109668,0.2260945619662898,0.7137804713479338,,,3.589815366983425,4.732819102403131,19.86017057083256,0.11216454822856214,0.20489277262434186,1.431984297645083,0.16864746375897022,0.24618333390256475,1.2722906748867437,-0.5261861346084594,-0.0509812651838088,-0.015803951043155524,0.1424219161815708,0.24757063122797218,1.6390371204458043
2,11,20011,"ARX(1,1)",True,0,-170.06437980473873,360.12875960947747,393.8351398907541,-170.06437980473873,360.12875960947747,393.8351398907541,True,eligible,1.6921009424337896,0.0506564984781216,0.5178022143117306,0.5578492638617677,0.0446141306572476,0.1839327438978252,0.6466540753215758,0.1278269377182324,0.2260604309675268,0.7137260635099502,,,3.5977999214595444,4.743222425691571,19.913536262089746,0.11221538693942344,0.2048962658075027,1.4322468308517156,0.16864223773823567,0.2461488924264812,1.272610382172277,-0.5267448510519236,-0.051106411767146795,-0.01591150817491416,0.14243849788438803,0.2475410176118238,1.6394004641871618
2,12,20012,"ARX(1,1)",True,0,-170.06436957151217,360.12873914302435,393.83511942430096,-170.06436957151217,360.12873914302435,393.83511942430096,True,eligible,1.6814790278422185,0.0505443518471466,0.5182777503986482,0.5574965211348953,0.0445761127179177,0.1844831367394851,0.647009412179962,0.1276764444413131,0.2261249251691552,0.7137978244069878,,,3.5790245149607776,4.717082474069185,19.792565544864864,0.11210578060725586,0.20464114274522874,1.4302824486120065,0.1687384737296634,0.24620843232007852,1.272367250408053,-0.5262459465489643,-0.05097992700705591,-0.015784842169006896,0.1427488128880909,0.24795562176505356,1.6414440190014405
2,13,20013,"ARX(1,1)",True,0,-170.06435913531703,360.12871827063407,393.8350985519107,-170.06435913531703,360.12871827063407,393.8350985519107,True,eligible,1.682872911177335,0.0505623351811664,0.5184707964121139,0.5571559908364014,0.0445068718359525,0.1843214963440382,0.6469634197985109,0.1276727973023453,0.2262082409805157,0.7136985701590892,,,3.5835671804288203,4.722903144813218,19.818679133415227,0.11219375062034392,0.2046839565415486,1.4299995654102753,0.1687095982736568,0.24613072475988307,1.2718710113737457,-0.526253201298271,-0.051073697779830826,-0.015880673503000757,0.14275217018569733,0.24786501724760504,1.6404184842142362
2,14,20014,"ARX(1,1)",True,0,-170.06439339205434,360.1287867841087,393.8351670653853,-170.06439339205434,360.1287867841087,393.8351670653853,True,eligible,1.6785369619055257,0.050576419719162,0.519153206444191,0.556377871466108,0.0443585047227605,0.1844630269666778,0.645540451216397,0.1276125218141504,0.2261901948164034,0.7139239620593761,,,3.579646105583816,4.7149801360806896,19.77252456489112,0.11242580429533874,0.20514038467234524,1.4346329085454037,0.16865357527572103,0.2459213909663079,1.270635723977455,-0.5236542019447745,-0.05059901810581305,-0.015551224379541555,0.1420088878442295,0.24649945537408346,1.6321665915832937
2,15,20015,"ARX(1,1)",True,0,-170.0644698810703,360.1289397621406,393.8353200434172,-170.0644698810703,360.1289397621406,393.8353200434172,True,eligible,1.6989851520308914,0.0509000003211715,0.5163168466269593,0.5590092167897188,0.0450113032500197,0.1838662563203737,0.645237245684147,0.1277176229696484,0.2259421984916937,0.7139905346499134,,,3.600613041810208,4.750111232216037,19.925706098163598,0.11237069231565215,0.20572226596184096,1.4380066179714135,0.1685086200509229,0.24623463936274761,1.272311246863856,-0.5248765687645147,-0.05069264113934874,-0.015610487012677938,0.1415551812000505,0.24652240704036824,1.6321503256217031
2,16,20016,"ARX(1,1)",True,0,-170.0643697312481,360.1287394624962,393.8351197437728,-170.0643697312481,360.1287394624962,393.8351197437728,True,eligible,1.6824352497534385,0.0506607534476847,0.5180896874195116,0.5573534282998086,0.0446094584466045,0.1844760786594449,0.6457583525788351,0.1277819564760672,0.22614654700686,0.7137092892323789,,,3.5794582925276437,4.7170659105976895,19.785955539761378,0.11231837336588106,0.2051687085848696,1.43493137434141,0.16865125551375065,0.2460846095052859,1.2717161417352356,-0.524375506559139,-0.050616479154476354,-0.015547457870620816,0.14206077712616702,0.24684151579419714,1.6346295118131895
2,17,20017,"ARX(1,1)",True,0,-170.06437272157115,360.1287454431423,393.8351257244189,-170.06437272157115,360.1287454431423,393.8351257244189,True,eligible,1.6808388546839903,0.0506094071354175,0.5185393211203461,0.556983349586177,0.0446133959905787,0.184428504024486,0.645954946641027,0.1275469462248571,0.2261759422817112,0.7139029697389543,,,3.5797948220306477,4.717627986289348,19.786902602062508,0.11233361564051443,0.20509811797870778,1.4335099126259658,0.16863476334079217,0.24604358771784324,1.2711723765984786,-0.5244955602310442,-0.05074814605929121,-0.015641479075255912,0.14219615877585243,0.24699867347353233,1.6348334033158125
2,18,20018,"ARX(1,1)",True,0,-170.06435240978635,360.1287048195727,393.8350851008493,-170.06435240978635,360.1287048195727,393.8350851008493,True,eligible,1.6875638743373815,0.0505700270134575,0.518033562164938,0.5576374200604742,0.044637757134071,0.1841467475556789,0.6470813192359932,0.1277216954016627,0.2260784084543581,0.7137818861191493,,,3.5900610141698066,4.7326394754430465,19.86520783513904,0.11209276237542047,0.20463652660372408,1.4301639258838306,0.16867389253466405,0.24616814762719838,1.2724596793734422,-0.5268899709644705,-0.05112872755297382,-0.015905607078098592,0.14268274770190648,0.24791531357719299,1.6414886437674028
2,19,20019,"ARX(1,1)",True,0,-170.06439150577285,360.1287830115457,393.8351632928223,-170.06439150577285,360.1287830115457,393.8351632928223,True,eligible,1.6785295510382912,0.0505162572845111,0.5194647257191086,0.555684820130943,0.0442751842850135,0.1843799676544829,0.6470836900247942,0.1276158411133131,0.2262571682382092,0.7137056630751698,,,3.5821887020632213,4.717401702345258,19.78375335611398,0.1123516847804569,0.2045317148019624,1.4277801302829922,0.16882358282056573,0.24601362618762143,1.270404178345556,-0.525684057391502,-0.05113965258179598,-0.015974704519111937,0.14302797611931348,0.2478682766331475,1.6391338799313244
2,20,20020,"ARX(1,1)",True,0,-170.064365983283,360.128731966566,393.83511224784263,-170.064365983283,360.128731966566,393.83511224784263,True,eligible,1.6914648994215018,0.0506393515672412,0.5174047938264118,0.5582021477599188,0.0448362420184931,0.1840603555869257,0.6468594676831578,0.1277163397479757,0.2260000647196195,0.7139196965865342,,,3.5932993707517245,4.738315993231655,19.88460739369582,0.11207515414381367,0.20479276165517488,1.431121605892982,0.16862985652076765,0.24621654146831873,1.2724751593202779,-0.5267186304331133,-0.051065289965990905,-0.015856308918789357,0.14247847894914428,0.24776223607208125,1.6403091351675014
2,21,20021,"ARX(1,1)",True,0,-170.06457082249676,360.1291416449935,393.83552192627013,-170.06457082249676,360.1291416449935,393.83552192627013,True,eligible,1.70511729317986,0.0506755618095828,0.515827464935833,0.5606400719994978,0.045087089542151,0.1835325271096599,0.6480219347964487,0.1275351408232381,0.2254544075965878,0.7146190279208294,,,3.609951352469769,4.767652971947735,20.04267570034161,0.11173193422357618,0.20460519113764564,1.4298659968202796,0.16851814427973283,0.24651487613547435,1.2755683662071162,-0.5303923583308233,-0.05160061670055509,-0.016175720129610244,0.14279466717086206,0.24894143575026118,1.6493287227940192
2,22,20022,"ARX(1,1)",True,0,-170.0643771079603,360.1287542159206,393.8351344971972,-170.0643771079603,360.1287542159206,393.8351344971972,True,eligible,1.6811599680132945,0.0505594681356064,0.5182520928272302,0.5576280526020557,0.0447124040294328,0.1844918810800065,0.646235354899832,0.1275709543220524,0.2261441655342896,0.7139747670277797,,,3.578173935415187,4.716451709927402,19.78407494171536,0.11214925981435239,0.20493315392445738,1.4329882217645726,0.1686270046588425,0.2461192768865268,1.271840320677864,-0.5250002516104569,-0.050732801565984614,-0.015594904339822479,0.14223004201286,0.2472351754460053,1.637058638141259
2,23,20023,"ARX(1,1)",True,0,-170.06484161870307,360.12968323740614,393.83606351868275,-170.06484161870307,360.12968323740614,393.83606351868275,True,eligible,1.7108234302358545,0.051110881056209,0.5147800352084992,0.5610966817041498,0.0455220496843015,0.1834722311152616,0.6425593347197242,0.1276290477154426,0.2254080145035075,0.714925990318827,,,3.613654675129962,4.7721309888946415,20.028267292907692,0.11248232229732769,0.20694223534260317,1.4507657712936233,0.16808504129583474,0.24608258492288326,1.2731885236930611,-0.5223893934212248,-0.04997056477945893,-0.015047211603192407,0.13961902552575545,0.24411187849454502,1.6200575815323197
2,24,20024,"ARX(1,1)",True,0,-170.0644069976834,360.1288139953668,393.8351942766434,-170.0644069976834,360.1288139953668,393.8351942766434,True,eligible,1.6958667240688163,0.0506872659995829,0.5167949856309644,0.558829211993514,0.0449514978208369,0.1839212773764136,0.6475169474489058,0.1278286911112786,0.225875090792422,0.7138338301773742,,,3.597874644970916,4.746168807215692,19.9313051361061,0.11200783925504802,0.2046617192369789,1.4297866143026292,0.16866788103560043,0.24635902107803573,1.273695335856276,-0.5283390907459616,-0.0513336849903849,-0.016049519408742437,0.1428435806715635,0.24845541285747014,1.6449297952456172
2,25,20025,"ARX(1,1)",True,0,-170.0644045902775,360.128809180555,393.8351894618316,-170.0644045902775,360.128809180555,393.8351894618316,True,eligible,1.6944019846896583,0.0505532401595132,0.5171017996343852,0.5589772613234798,0.0449158794663181,0.1839419656540283,0.6478934508967555,0.1280511894767909,0.2259235190854075,0.7134955649341608,,,3.5972579880659254,4.745130440721022,19.947896329267458,0.11180520905522355,0.20433838307264887,1.4297361204241257,0.16864397007329274,0.246324102264144,1.275084528539252,-0.5293764333164607,-0.05137367268194872,-0.016038020878673124,0.142911254080911,0.24862362179886566,1.6485625704232296
2,26,20026,"ARX(1,1)",True,0,-170.06438246971638,360.12876493943276,393.83514522070936,-170.06438246971638,360.12876493943276,393.83514522070936,True,eligible,1.6849010493460177,0.0505928319033766,0.51790837912866,0.5575997446944857,0.0449932913002288,0.1842795959716395,0.6467507836144293,0.1272913018173566,0.2260971803076091,0.7141317399522754,,,3.5836524868592194,4.725932830961996,19.82149053022717,0.11213251703514929,0.20488035864958118,1.430426700916625,0.168600672090052,0.24618651255625584,1.271445679288302,-0.5258549749280731,-0.05103716429334072,-0.015817183596558704,0.14251095124609164,0.24777970778372932,1.6387863814958477
