timestamp,seed,draw,random_state,mean_type,loglik,AIC,BIC,success,optimizer_success,status,param_shape_p,param_shape_n,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,selection_cond_var_median,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
2026-06-17T16:30:04,15,35,150035,constant,-199.8441681456275,407.688336291255,421.1708884037656,True,True,0,3.034543657134124,0.1608545108718467,0.2816470915330907,1.756212812215831,,,,,,0.7368363354362519,3.034543657134124,3.034543657134124,3.034543657134124,0.1608545108718467,0.1608545108718467,0.1608545108718467,0.7368363354362519,0.7368363354362519,-1.606994175432986,-1.606994175432986,-1.606994175432986,9.2956335747207,9.2956335747207,9.2956335747207
2026-06-17T16:30:20,15,36,150036,constant,-199.84387955193063,407.68775910386125,421.1703112163719,True,True,0,2.675742171199481,0.1859772104015723,0.2982653207634491,1.5724308894543884,,,,,,0.6978758020077707,2.675742171199481,2.675742171199481,2.675742171199481,0.1859772104015723,0.1859772104015723,0.1859772104015723,0.6978758020077707,0.6978758020077707,-1.3041222047223644,-1.3041222047223644,-1.3041222047223644,6.948832053489238,6.948832053489238,6.948832053489238
2026-06-17T16:30:31,15,37,150037,constant,-199.84387951696752,407.68775903393504,421.17031114644567,True,True,0,2.6761557362597843,0.1859827915086994,0.2982443270187895,1.5724582569447931,,,,,,0.6979088868646998,2.6761557362597843,2.6761557362597843,2.6761557362597843,0.1859827915086994,0.1859827915086994,0.1859827915086994,0.6979088868646998,0.6979088868646998,-1.3042491524294308,-1.3042491524294308,-1.3042491524294308,6.949495583001113,6.949495583001113,6.949495583001113
2026-06-17T16:30:42,15,38,150038,constant,-199.8438794685651,407.6877589371302,421.1703110496408,True,True,0,2.6757545876832096,0.1859660860780319,0.29827090710286,1.572570048071731,,,,,,0.6979397069095259,2.6757545876832096,2.6757545876832096,2.6757545876832096,0.1859660860780319,0.1859660860780319,0.1859660860780319,0.6979397069095259,0.6979397069095259,-1.3044110183105622,-1.3044110183105622,-1.3044110183105622,6.950849171872635,6.950849171872635,6.950849171872635
2026-06-17T16:30:56,15,39,150039,constant,-199.84388017244032,407.68776034488064,421.1703124573913,True,True,0,2.675321064242339,0.1859055702607804,0.2983009803809493,1.5731127031935477,,,,,,0.6981168263470532,2.675321064242339,2.675321064242339,2.675321064242339,0.1859055702607804,0.1859055702607804,0.1859055702607804,0.6981168263470532,0.6981168263470532,-1.3054177902519213,-1.3054177902519213,-1.3054177902519213,6.958079964910224,6.958079964910224,6.958079964910224
2026-06-17T16:31:06,15,40,150040,constant,-199.8438794831129,407.6877589662257,421.1703110787364,True,True,0,2.675972326346884,0.1859699839272378,0.2982604793683146,1.5725734205219288,,,,,,0.6979540441814251,2.675972326346884,2.675972326346884,2.675972326346884,0.1859699839272378,0.1859699839272378,0.1859699839272378,0.6979540441814251,0.6979540441814251,-1.3044539800421413,-1.3044539800421413,-1.3044539800421413,6.951043305392054,6.951043305392054,6.951043305392054
2026-06-17T16:23:12,16,1,160001,constant,-199.8439502408193,407.6879004816387,421.1704525941493,True,True,0,2.7227217306103166,0.1836467053256618,0.295681780738544,1.5878386727450775,,,,,,0.7010572267498876,2.7227217306103166,2.7227217306103166,2.7227217306103166,0.1836467053256618,0.1836467053256618,0.1836467053256618,0.7010572267498876,0.7010572267498876,-1.3296200847554163,-1.3296200847554163,-1.3296200847554163,7.129090303012539,7.129090303012539,7.129090303012539
2026-06-17T16:23:20,16,2,160002,constant,-199.8438795306604,407.6877590613208,421.1703111738314,True,True,0,2.6756072708691536,0.185957510528014,0.2982816813448911,1.5726404470807749,,,,,,0.6979637655163756,2.6756072708691536,2.6756072708691536,2.6756072708691536,0.185957510528014,0.185957510528014,0.185957510528014,0.6979637655163756,0.6979637655163756,-1.3045310031393602,-1.3045310031393602,-1.3045310031393602,6.95176780983228,6.95176780983228,6.95176780983228
2026-06-17T16:23:32,16,3,160003,constant,-199.8438799896801,407.6877599793602,421.1703120918708,True,True,0,2.676291083621405,0.1859419962890199,0.2982213788031901,1.5727220289909267,,,,,,0.6979376815483387,2.676291083621405,2.676291083621405,2.676291083621405,0.1859419962890199,0.1859419962890199,0.1859419962890199,0.6979376815483387,0.6979376815483387,-1.3046852753375855,-1.3046852753375855,-1.3046852753375855,6.952544286020701,6.952544286020701,6.952544286020701
2026-06-17T16:23:45,16,4,160004,constant,-199.8438799304632,407.6877598609264,421.170311973437,True,True,0,2.676626220480738,0.1859862095356323,0.2982120332862875,1.5725118287454136,,,,,,0.6979389664136872,2.676626220480738,2.676626220480738,2.676626220480738,0.1859862095356323,0.1859862095356323,0.1859862095356323,0.6979389664136872,0.6979389664136872,-1.3044447186683532,-1.3044447186683532,-1.3044447186683532,6.950518073139851,6.950518073139851,6.950518073139851
2026-06-17T16:23:57,16,5,160005,constant,-199.84395154381872,407.68790308763744,421.17045520014807,True,True,0,2.724673664331257,0.1835938503392363,0.2955773070538706,1.5882064232069175,,,,,,0.7011407504898046,2.724673664331257,2.724673664331257,2.724673664331257,0.1835938503392363,0.1835938503392363,0.1835938503392363,0.7011407504898046,0.7011407504898046,-1.330266833948965,-1.330266833948965,-1.330266833948965,7.13347665968606,7.13347665968606,7.13347665968606
2026-06-17T16:24:08,16,6,160006,constant,-199.84388126493675,407.6877625298735,421.1703146423841,True,True,0,2.67479387441656,0.1860003813696084,0.2983340468423305,1.5720949911950572,,,,,,0.6977619410972093,2.67479387441656,2.67479387441656,2.67479387441656,0.1860003813696084,0.1860003813696084,0.1860003813696084,0.6977619410972093,0.6977619410972093,-1.3033278911806958,-1.3033278911806958,-1.3033278911806958,6.943926206743924,6.943926206743924,6.943926206743924
2026-06-17T16:24:22,16,7,160007,constant,-199.84387948072668,407.68775896145337,421.170311073964,True,True,0,2.6758412428574827,0.1859477014098535,0.2982672162453437,1.572729150256252,,,,,,0.697989112568324,2.6758412428574827,2.6758412428574827,2.6758412428574827,0.1859477014098535,0.1859477014098535,0.1859477014098535,0.697989112568324,0.697989112568324,-1.304707715614887,-1.304707715614887,-1.304707715614887,6.952934081124605,6.952934081124605,6.952934081124605
2026-06-17T16:24:32,16,8,160008,constant,-199.8438795967737,407.6877591935474,421.170311306058,True,True,0,2.6757159423703376,0.1859326645262964,0.2982745142643839,1.5728726286174493,,,,,,0.6980363371649266,2.6757159423703376,2.6757159423703376,2.6757159423703376,0.1859326645262964,0.1859326645262964,0.1859326645262964,0.6980363371649266,0.6980363371649266,-1.3049829018784238,-1.3049829018784238,-1.3049829018784238,6.954879590232773,6.954879590232773,6.954879590232773
2026-06-17T16:24:47,16,9,160009,constant,-199.84416784992328,407.68833569984656,421.1708878123572,True,True,0,3.034666362083864,0.1608162121955814,0.2816501075358458,1.7565067930896034,,,,,,0.7368991711166819,3.034666362083864,3.034666362083864,3.034666362083864,0.1608162121955814,0.1608162121955814,0.1608162121955814,0.7368991711166819,0.7368991711166819,-1.6074444731259976,-1.6074444731259976,-1.6074444731259976,9.29960467765661,9.29960467765661,9.29960467765661
2026-06-17T16:24:56,16,10,160010,constant,-199.8438804096878,407.6877608193756,421.1703129318863,True,True,0,2.6751011006285053,0.1859467372196594,0.298331025589565,1.5727748080824575,,,,,,0.6980494244361153,2.6751011006285053,2.6751011006285053,2.6751011006285053,0.1859467372196594,0.1859467372196594,0.1859467372196594,0.6980494244361153,0.6980494244361153,-1.3047743607260003,-1.3047743607260003,-1.3047743607260003,6.953764956765017,6.953764956765017,6.953764956765017
2026-06-17T16:25:04,16,11,160011,constant,-199.84416794912457,407.68833589824914,421.17088801075977,True,True,0,3.034543962103796,0.1608334947825959,0.2816551187313692,1.7564131609774365,,,,,,0.7368984480806385,3.034543962103796,3.034543962103796,3.034543962103796,0.1608334947825959,0.1608334947825959,0.1608334947825959,0.7368984480806385,0.7368984480806385,-1.6073512672741566,-1.6073512672741566,-1.6073512672741566,9.298636789500804,9.298636789500804,9.298636789500804
2026-06-17T16:25:16,16,12,160012,constant,-199.8438794999689,407.6877589999378,421.1703111124484,True,True,0,2.6760066146258925,0.185998414857796,0.2982511146703193,1.572349955914665,,,,,,0.6978817394001606,2.6760066146258925,2.6760066146258925,2.6760066146258925,0.185998414857796,0.185998414857796,0.185998414857796,0.6978817394001606,0.6978817394001606,-1.30407003242342,-1.30407003242342,-1.30407003242342,6.948193670038904,6.948193670038904,6.948193670038904
2026-06-17T16:25:25,16,13,160013,constant,-199.84395027258452,407.6879005451691,421.1704526576797,True,True,0,2.723097998903205,0.1836005824396326,0.2956628130531797,1.588199989925659,,,,,,0.7011539852817409,2.723097998903205,2.723097998903205,2.723097998903205,0.1836005824396326,0.1836005824396326,0.1836005824396326,0.7011539852817409,0.7011539852817409,-1.330262185161299,-1.330262185161299,-1.330262185161299,7.133692302939991,7.133692302939991,7.133692302939991
2026-06-17T16:25:36,16,14,160014,constant,-199.84387965064303,407.68775930128606,421.1703114137967,True,True,0,2.676067338225564,0.1859616211814702,0.2982428602067056,1.5725053583885933,,,,,,0.6978738831519715,2.676067338225564,2.676067338225564,2.676067338225564,0.1859616211814702,0.1859616211814702,0.1859616211814702,0.6978738831519715,0.6978738831519715,-1.3042212639624577,-1.3042212639624577,-1.3042212639624577,6.9495296742017905,6.9495296742017905,6.9495296742017905
2026-06-17T16:25:47,16,15,160015,constant,-199.8441679145888,407.6883358291776,421.1708879416882,True,True,0,3.034425321060049,0.16081951283076,0.281662030132572,1.7564339689286468,,,,,,0.7368694712786803,3.034425321060049,3.034425321060049,3.034425321060049,0.16081951283076,0.16081951283076,0.16081951283076,0.7368694712786803,0.7368694712786803,-1.6072570046915353,-1.6072570046915353,-1.6072570046915353,9.298280324836742,9.298280324836742,9.298280324836742
2026-06-17T16:26:00,16,16,160016,constant,-199.84387970722844,407.6877594144569,421.1703115269675,True,True,0,2.676327876247079,0.1859398688787397,0.2982382567231743,1.5728276576036129,,,,,,0.698024414661681,2.676327876247079,2.676327876247079,2.676327876247079,0.1859398688787397,0.1859398688787397,0.1859398688787397,0.698024414661681,0.698024414661681,-1.3049341668531131,-1.3049341668531131,-1.3049341668531131,6.954330550066157,6.954330550066157,6.954330550066157
2026-06-17T16:26:11,16,17,160017,constant,-199.84387994778209,407.68775989556417,421.1703120080748,True,True,0,2.676619320112362,0.1860068921240368,0.2982094757191237,1.5723062474595093,,,,,,0.6978651572627893,2.676619320112362,2.676619320112362,2.676619320112362,0.1860068921240368,0.1860068921240368,0.1860068921240368,0.6978651572627893,0.6978651572627893,-1.304042309031232,-1.304042309031232,-1.304042309031232,6.947704232589663,6.947704232589663,6.947704232589663
2026-06-17T16:26:20,16,18,160018,constant,-199.84387972206684,407.6877594441337,421.1703115566443,True,True,0,2.6762836366688663,0.1859347291864472,0.2982429797000445,1.5728676323312427,,,,,,0.6980386857390259,2.6762836366688663,2.6762836366688663,2.6762836366688663,0.1859347291864472,0.1859347291864472,0.1859347291864472,0.6980386857390259,0.6980386857390259,-1.3050000968665783,-1.3050000968665783,-1.3050000968665783,6.9548418720554785,6.9548418720554785,6.9548418720554785
2026-06-17T16:26:32,16,19,160019,constant,-199.8438794505981,407.6877589011963,421.1703110137069,True,True,0,2.675875173203055,0.1859745786830882,0.2982634912452732,1.57252282352462,,,,,,0.6979319773200909,2.675875173203055,2.675875173203055,2.675875173203055,0.1859745786830882,0.1859745786830882,0.1859745786830882,0.6979319773200909,0.6979319773200909,-1.304350954636567,-1.304350954636567,-1.304350954636567,6.950334208388286,6.950334208388286,6.950334208388286
2026-06-17T16:26:46,16,20,160020,constant,-199.8439533696517,407.6879067393034,421.170458851814,True,True,0,2.720311986225134,0.1836830947038782,0.2958397638202763,1.5876127013843493,,,,,,0.7010607047517282,2.720311986225134,2.720311986225134,2.720311986225134,0.1836830947038782,0.1836830947038782,0.1836830947038782,0.7010607047517282,0.7010607047517282,-1.3291826633544839,-1.3291826633544839,-1.3291826633544839,7.126647384857625,7.126647384857625,7.126647384857625
2026-06-17T16:26:58,16,21,160021,constant,-199.8438804392716,407.6877608785432,421.1703129910538,True,True,0,2.6751976797879182,0.1860449088058019,0.2982976667790877,1.5718799919964688,,,,,,0.6977241059063964,2.6751976797879182,2.6751976797879182,2.6751976797879182,0.1860449088058019,0.1860449088058019,0.1860449088058019,0.6977241059063964,0.6977241059063964,-1.3031113603107203,-1.3031113603107203,-1.3031113603107203,6.941786113526767,6.941786113526767,6.941786113526767
2026-06-17T16:27:15,16,22,160022,constant,-199.8438800076325,407.687760015265,421.1703121277756,True,True,0,2.6764345578685544,0.186048102688523,0.2982236239269753,1.5720449517143475,,,,,,0.697820331955403,2.6764345578685544,2.6764345578685544,2.6764345578685544,0.186048102688523,0.186048102688523,0.186048102688523,0.697820331955403,0.697820331955403,-1.3036313119760063,-1.3036313119760063,-1.3036313119760063,6.944696820538401,6.944696820538401,6.944696820538401
2026-06-17T16:27:24,16,23,160023,constant,-199.8439587899886,407.6879175799772,421.1704696924878,True,True,0,2.726766041167805,0.183630131900652,0.29544764197263,1.5882117422804185,,,,,,0.7012092055791594,2.726766041167805,2.726766041167805,2.726766041167805,0.183630131900652,0.183630131900652,0.183630131900652,0.7012092055791594,0.7012092055791594,-1.3306495030210785,-1.3306495030210785,-1.3306495030210785,7.134832460450463,7.134832460450463,7.134832460450463
2026-06-17T16:27:37,16,24,160024,constant,-199.8438794789776,407.6877589579551,421.17031107046574,True,True,0,2.6760466479782234,0.1859759267399261,0.2982507516633002,1.572553117347545,,,,,,0.6979479483371405,2.6760466479782234,2.6760466479782234,2.6760466479782234,0.1859759267399261,0.1859759267399261,0.1859759267399261,0.6979479483371405,0.6979479483371405,-1.3044541270866314,-1.3044541270866314,-1.3044541270866314,6.950895907290661,6.950895907290661,6.950895907290661
2026-06-17T16:27:48,16,25,160025,constant,-199.8438795518747,407.6877591037494,421.17031121626,True,True,0,2.675995392022912,0.185999765947491,0.2982493794780776,1.5722836551524983,,,,,,0.697842532225611,2.675995392022912,2.675995392022912,2.675995392022912,0.185999765947491,0.185999765947491,0.185999765947491,0.697842532225611,0.697842532225611,-1.3039006898742191,-1.3039006898742191,-1.3039006898742191,6.947089293724936,6.947089293724936,6.947089293724936
2026-06-17T16:27:58,16,26,160026,constant,-199.84387946416564,407.6877589283313,421.1703110408419,True,True,0,2.675813882228519,0.1859725137102673,0.2982652560932546,1.5725080705021188,,,,,,0.6979156066494345,2.675813882228519,2.675813882228519,2.675813882228519,0.1859725137102673,0.1859725137102673,0.1859725137102673,0.6979156066494345,0.6979156066494345,-1.30429491974781,-1.30429491974781,-1.30429491974781,6.950002492401482,6.950002492401482,6.950002492401482
2026-06-17T16:28:11,16,27,160027,constant,-199.8439504546727,407.6879009093454,421.170453021856,True,True,0,2.7234407536350926,0.1835694322448769,0.2956627231781145,1.5884008080709515,,,,,,0.701222332801885,2.7234407536350926,2.7234407536350926,2.7234407536350926,0.1835694322448769,0.1835694322448769,0.1835694322448769,0.701222332801885,0.701222332801885,-1.3305529995538357,-1.3305529995538357,-1.3305529995538357,7.13606369639254,7.13606369639254,7.13606369639254
2026-06-17T16:28:21,16,28,160028,constant,-199.8438795080564,407.6877590161128,421.1703111286234,True,True,0,2.67567017776694,0.1859590185783049,0.2982788404385739,1.5726278246972496,,,,,,0.6979611748024674,2.67567017776694,2.67567017776694,2.67567017776694,0.1859590185783049,0.1859590185783049,0.1859590185783049,0.6979611748024674,0.6979611748024674,-1.3045086220262725,-1.3045086220262725,-1.3045086220262725,6.951602196711043,6.951602196711043,6.951602196711043
2026-06-17T16:28:35,16,29,160029,constant,-199.8441681422656,407.6883362845312,421.1708883970418,True,True,0,3.0352920621184847,0.1608325678367325,0.2816171031748835,1.7563425553059713,,,,,,0.7368500501402215,3.0352920621184847,3.0352920621184847,3.0352920621184847,0.1608325678367325,0.1608325678367325,0.1608325678367325,0.7368500501402215,0.7368500501402215,-1.6071525217789824,-1.6071525217789824,-1.6071525217789824,9.297073588013756,9.297073588013756,9.297073588013756
2026-06-17T16:28:45,16,30,160030,constant,-199.84387974524697,407.68775949049393,421.17031160300456,True,True,0,2.676393807721285,0.1859926063307925,0.298224924037984,1.5723356982978758,,,,,,0.697851671375084,2.676393807721285,2.676393807721285,2.676393807721285,0.1859926063307925,0.1859926063307925,0.1859926063307925,0.697851671375084,0.697851671375084,-1.3040024015251497,-1.3040024015251497,-1.3040024015251497,6.94770701120656,6.94770701120656,6.94770701120656
