seed,draw,mean_type,success,optimizer_success,status,loglik,AIC,BIC,stored_loglik,stored_AIC,stored_BIC,corrected_loglik,corrected_AIC,corrected_BIC,corrected_loglik_delta,selection_eligible,selection_reason,selection_shape_reference,selection_high_shape_density,selection_loglik_upper_threshold,selection_loglik_plausible,selection_bounds_ok,selection_constraints_ok,selection_mean_stationary,selection_implied_variance_bounds_ok,selection_recursion_init_p,selection_recursion_init_n,selection_shape_max,selection_max_p_t,selection_max_n_t,selection_sigma_min,selection_persistence_p,selection_persistence_n,selection_cond_var_min,selection_cond_var_median,selection_cond_var_max,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95,selection_cond_var_lower_min,selection_cond_var_lower_max,selection_cond_var_upper_min,selection_cond_var_upper_max
1,24,"ARX(1,1)",True,True,0,-170.5481278881075,363.096255776215,400.1732740856193,-170.54812788812677,363.0962557762536,400.17327408565785,-170.5481278881075,363.096255776215,400.1732740856193,1.9269918993813917e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,52.713939379816146,52.713939379816146,12.588691358288287,0.1665864996278356,0.8733330485623976,0.5441238560406678,0.17348279365973784,0.26286530304224337,9.049467551493695,4.18375501605866,5.860402667845187,26.820158472700168,0.08345906555927837,0.08846089720054291,0.638009784494572,0.17909222233699226,1.0824960449521233,-0.6800904792105111,-0.05660652888346009,0.13976833841338987,0.2668988391531782,0.31581705302231994,1.9257203027855119,9.439333073158857e-08,1.4209919331435923e-06,94393.33073158858,1420991.9331435922
1,25,"ARX(1,1)",True,True,0,-170.5482730055508,363.0965460111016,400.17356432050593,-170.54827300549755,363.0965460109951,400.1735643203994,-170.5482730055508,363.0965460111016,400.17356432050593,-5.326228347257711e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,52.522651725134466,52.522651725134466,12.515604944787043,0.1669897118808086,0.8740991383777872,0.5461026905322647,0.17372141166059596,0.2632775611716888,9.070627742097791,4.161627636406235,5.835643988278302,26.73922364665587,0.08319391865524586,0.08821529581930719,0.6345448230339096,0.17933857537857448,1.0848446795342168,-0.6846932112590621,-0.05741613905995464,0.1399028550753955,0.2702689729409089,0.3196350907969051,1.9465124500443565,9.437192797182523e-08,1.4210006837220658e-06,94371.92797182522,1421000.683722066
1,26,"ARX(1,1)",True,True,0,-170.61851966343636,363.2370393268727,400.314057636277,-170.6185196635047,363.2370393270094,400.31405763641374,-170.61851966343636,363.2370393268727,400.314057636277,6.835421118012164e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,53.7695941708,53.7695941708,14.890157184375884,0.1736421644814214,0.8772098246400635,0.5297947255671367,0.1701648737756666,0.25458290901343916,8.731847805339344,3.8617526211316195,5.4291079811219145,25.773358429836318,0.09523073550369138,0.10224180894999098,0.7746355230213523,0.17541728307555132,1.0745527948861147,-0.5856309107133612,-0.03733797643180918,0.16932683072669252,0.2099026156924048,0.2551771064635523,1.5435853385860896,9.491870115747631e-08,1.427017800429338e-06,94918.7011574763,1427017.800429338
1,27,"ARX(1,1)",True,True,0,-170.5481304560174,363.0962609120348,400.1732792214391,-170.54813045601588,363.09626091203177,400.1732792214361,-170.5481304560174,363.0962609120348,400.1732792214391,-1.5063505998114124e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,52.65446846836628,52.65446846836628,12.638115589516538,0.1665840095274245,0.8735549936442009,0.5428539479589672,0.1733697586593922,0.26252812863434694,9.026875420583183,4.180947178226688,5.859380850582045,26.806750804326587,0.0839710982922164,0.08901065474819604,0.6410660645441066,0.17899286151179938,1.0818567301996522,-0.6760970717101924,-0.056274722984816596,0.14004335077909008,0.2652083458804682,0.31393497805231096,1.910026200456849,9.440836326585867e-08,1.4210925660570836e-06,94408.36326585866,1421092.5660570837
1,28,"ARX(1,1)",True,True,0,-170.54811444468604,363.09622888937207,400.1732471987764,-170.54811444465082,363.0962288893016,400.173247198706,-170.54811444468604,363.09622888937207,400.1732471987764,-3.5214497984270565e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,52.681677417822826,52.681677417822826,12.605644094806541,0.1665681273111968,0.8734120768055265,0.5445483219920623,0.1734547057192964,0.26291772494540044,9.05372302985549,4.18414615514277,5.86186777435174,26.812018082926986,0.08351701182364102,0.08855509755424676,0.6387112856242062,0.17906981718345924,1.0827215263669852,-0.6801047263895823,-0.056556549762425044,0.13975502521426422,0.26663552129669293,0.315509260740658,1.9245541926043215,9.438941705575833e-08,1.4209572884748408e-06,94389.41705575833,1420957.288474841
1,29,"ARX(1,1)",True,True,0,-170.55638512688603,363.11277025377206,400.18978856317636,-170.55638512683765,363.1127702536753,400.1897885630796,-170.55638512688603,363.11277025377206,400.18978856317636,-4.837374945054762e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,52.274325055106594,52.274325055106594,12.456716220516144,0.1699882740299044,0.8762826516751588,0.5216946785853586,0.17309569869452007,0.2585257340666237,8.624010903297307,4.0314667875150905,5.642326936202095,26.338946569743197,0.08545075354560895,0.09083624322883926,0.6366822897532642,0.17848392000316185,1.0752960997019838,-0.6331477014688078,-0.05106453980594776,0.15169367865363576,0.2549301207458704,0.3018333027538944,1.782628102233742,9.467423377501494e-08,1.4218834170805069e-06,94674.23377501493,1421883.417080507
1,30,"ARX(1,1)",True,True,0,-170.78867101944758,363.57734203889515,400.65436034829946,-170.7886710175131,363.5773420350262,400.6543603444305,-170.78867101944758,363.57734203889515,400.65436034829946,-1.934466808961588e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,80.84157310125596,80.84157310125596,14.811565755040904,0.1486207538368305,0.8754915176095297,0.5296141861946959,0.16153144284261564,0.24956720389466738,8.961953885557968,5.1254003283227805,7.273906664037755,37.14359636724593,0.08274406947280206,0.08651359189319548,0.7272840855665141,0.16603203210811276,1.0686750727175802,-0.6110597364751114,-0.037295827967866735,0.14979692429497174,0.1895492554595412,0.22667988727593838,1.5320410548719627,9.419208178822503e-08,1.4144768423539414e-06,94192.08178822503,1414476.8423539414
1,31,"ARX(1,1)",True,True,0,-170.54810708175575,363.0962141635115,400.1732324729158,-170.54810708176046,363.0962141635209,400.1732324729253,-170.54810708175575,363.0962141635115,400.1732324729158,4.718003765447065e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,52.64832762813141,52.64832762813141,12.595199620331488,0.1665965592442307,0.8735868956237962,0.5434926429176591,0.1734702921138593,0.2627588560287334,9.036448181287962,4.182190253077067,5.860317890070145,26.80837892554008,0.08366391401152165,0.08869597510034079,0.6384786916338892,0.17909005315664597,1.082438245637185,-0.6784133914226059,-0.0565531362094197,0.13985513036275046,0.2665100543094745,0.31528365757820054,1.9195820575911748,9.439644089267838e-08,1.420987975646339e-06,94396.44089267838,1420987.9756463391
1,32,"ARX(1,1)",True,True,0,-171.00916364650087,364.01832729300173,401.09534560240604,-171.0091636465095,364.018327293019,401.0953456024233,-171.00916364650087,364.01832729300173,401.09534560240604,8.640199666842818e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,92.78810605044421,92.78810605044421,12.420388534203873,0.1479968966737521,0.8991560862252088,0.4996863304058007,0.16638151755991723,0.2596296220323617,8.517621564942608,5.1460257931799305,7.245690665307807,41.57193984279397,0.08096482334814228,0.08343962461395829,0.6136014325283042,0.1702457530780994,1.1379372485810957,-0.6252690999273298,-0.05206275942205363,0.15690072048833273,0.23280077165015706,0.27181401374714764,1.6514201903058876,9.398589692819526e-08,1.4043765283983376e-06,93985.89692819526,1404376.5283983375
1,33,"ARX(1,1)",True,True,0,-170.54811082709523,363.09622165419046,400.17323996359477,-170.54811082872874,363.0962216574575,400.1732399668618,-170.54811082709523,363.09622165419046,400.17323996359477,1.63350932780304e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,52.63332022282097,52.63332022282097,12.586480752136794,0.1665105827522301,0.8737500293545976,0.5451306810076346,0.17342482014744448,0.2629238243176475,9.059670250385304,4.184514310832956,5.86667946724577,26.816656456226085,0.08340670101681436,0.08844882556223059,0.6378986033340034,0.17906151975385873,1.0832806561461326,-0.6813204302667892,-0.056774600083702956,0.13947272608918748,0.2673613281461039,0.3163631730290686,1.9301176601347938,9.43813416028063e-08,1.4209919636335436e-06,94381.34160280631,1420991.9636335436
1,34,"ARX(1,1)",True,True,0,-170.54813623888288,363.09627247776575,400.17329078717006,-170.54813623888495,363.0962724777699,400.1732907871742,-170.54813623888288,363.09627247776575,400.17329078717006,2.0747847884194925e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,52.74236197007595,52.74236197007595,12.591071140226388,0.1665085691310377,0.8732260829682131,0.5442694491792327,0.1735113239805948,0.26286082824276813,9.046041174459733,4.186521524186833,5.8645362310564275,26.835618285889325,0.08358793083028895,0.08863172369152626,0.6382179107410093,0.1791125992070079,1.0822037322894296,-0.6797216995719865,-0.0567082330031052,0.13951064116016235,0.2669741874784766,0.315812536115578,1.9240834107092317,9.438471739882196e-08,1.4209835975375059e-06,94384.71739882196,1420983.597537506
1,35,"ARX(1,1)",True,True,0,-170.54816961508556,363.0963392301711,400.1733575395754,-170.54816961487086,363.0963392297417,400.173357539146,-170.54816961508556,363.0963392301711,400.1733575395754,-2.1469759303727187e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,52.69208427194418,52.69208427194418,12.583905780191081,0.1666017184020702,0.873530198969268,0.5428475408339111,0.17341320409355535,0.2625097285657326,9.009291508445104,4.182403289265309,5.859389755991073,26.811342998311098,0.08372326092733062,0.08880668034531462,0.6384121388046483,0.17901595130979553,1.0813722826585714,-0.6756965764769808,-0.05632088918344725,0.1400765994736841,0.2656425944597673,0.31441870956427537,1.9109479023789684,9.44237642945539e-08,1.4210941912361278e-06,94423.7642945539,1421094.1912361279
1,36,"ARX(1,1)",True,True,0,-170.7959426660659,363.5918853321318,400.66890364153613,-170.79594266431138,363.5918853286228,400.6689036380271,-170.7959426660659,363.5918853321318,400.66890364153613,-1.7545289665577002e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,44.73976821118114,44.73976821118114,16.392742960495077,0.1721099484160131,0.8914561586506686,0.60399093898087,0.1674052796509211,0.2612823137228544,10.135831323571297,3.7015681592661007,5.434365520800961,23.737298663957194,0.09897240870847313,0.10440720329995598,0.8270323775584802,0.1754345613296578,1.0378429856242404,-0.691447047101842,-0.05061559917990629,0.1463439142138833,0.23822254008808108,0.28315172978420156,1.8522656842710579,9.370034884511101e-08,1.4219438345589376e-06,93700.34884511102,1421943.8345589377
1,37,"ARX(1,1)",True,True,0,-170.54826812463492,363.09653624926983,400.17355455867414,-170.5482681246022,363.0965362492044,400.1735545586087,-170.54826812463492,363.09653624926983,400.17355455867414,-3.271338755439501e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,52.623810568670926,52.623810568670926,12.60892293551939,0.1664369634806611,0.8738475411759437,0.5500558348886153,0.17343893558692366,0.26370126702682384,9.146571987054973,4.185999280789683,5.872359884832711,26.821082726872554,0.08285622324842006,0.08787567817603822,0.6382154070644427,0.17910573799005938,1.0848394193730508,-0.6906831826269396,-0.05733334812582648,0.13877031503102133,0.2696623717677495,0.3193404839973281,1.961345222905027,9.433819768405094e-08,1.4209282672044652e-06,94338.19768405095,1420928.267204465
1,38,"ARX(1,1)",True,True,0,-170.54851927650827,363.09703855301655,400.17405686242085,-170.54851927652032,363.0970385530407,400.17405686244496,-170.54851927650827,363.09703855301655,400.17405686242085,1.2050804798491299e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,52.508232030086106,52.508232030086106,12.588344199993225,0.1669843257867766,0.8739374991554677,0.5521183562018173,0.17368502810967754,0.26409845231663986,9.177269147706996,4.159451757585882,5.835163943527591,26.723725123434097,0.08272141940367098,0.08778951093220494,0.6377282133955425,0.17933379504151312,1.0865470832644049,-0.6948410646239036,-0.05779641049462688,0.1393461707591996,0.27196148181529933,0.3221144154846469,1.979282234771201,9.433727993840083e-08,1.4210882540071742e-06,94337.27993840082,1421088.2540071742
1,39,"ARX(1,1)",True,True,0,-170.54846847936886,363.09693695873773,400.17395526814204,-170.5484684792871,363.0969369585742,400.1739552679785,-170.54846847936886,363.09693695873773,400.17395526814204,-8.176925803127233e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,52.66193021157401,52.66193021157401,12.732742257381574,0.1664810313702549,0.8740579088650193,0.5522477108854054,0.17310925563583363,0.2636481022755686,9.17620156464971,4.177843181527926,5.864951639123661,26.83612224795062,0.08314966247095647,0.08816255812791261,0.6433943420586296,0.1787633943262814,1.0860494288294167,-0.6898584174375492,-0.0567781286019834,0.1396925215941036,0.26733744136866927,0.31670744750530144,1.9526217887048531,9.429699393978237e-08,1.4207720951312443e-06,94296.99393978238,1420772.0951312443
1,40,"ARX(1,1)",True,True,0,-170.5485326540471,363.0970653080942,400.1740836174985,-170.5485326539612,363.0970653079224,400.1740836173267,-170.5485326540471,363.0970653080942,400.1740836174985,-8.591882760811131e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,52.447777918147146,52.447777918147146,12.657652777474864,0.1671012723183771,0.8737891330985434,0.5370845488498893,0.17320850571048643,0.2613821061975637,8.923098108203943,4.155765030237325,5.823435241319239,26.68331799890357,0.0848333214459867,0.08996859122738442,0.643588258130691,0.17880663591787188,1.078747664986624,-0.6634032418643336,-0.05518806708597096,0.14193244866132101,0.26133370189136074,0.30935807810704596,1.8676318878575469,9.44709192286021e-08,1.4213412194727697e-06,94470.91922860211,1421341.2194727696
2,1,"ARX(1,1)",True,True,0,-170.55390158063824,363.1078031612765,400.1848214706808,-170.55390158018548,363.10780316037096,400.1848214697753,-170.55390158063824,363.1078031612765,400.1848214706808,-4.5275783122633584e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,53.253109109484704,53.253109109484704,12.559836933241852,0.1662953701437991,0.8699055755340823,0.5202118675452794,0.17382978777969893,0.2593523824850581,8.670344319015165,4.231009254811855,5.884334053206096,26.932891519328958,0.08608152932648938,0.09098251883873318,0.6432747154919494,0.17930127589681863,1.0637354175904072,-0.638154775495166,-0.053424178382088,0.1412434088619687,0.25456856485195484,0.3007244230520157,1.787942899197481,9.470263199187754e-08,1.4222110111135623e-06,94702.63199187754,1422211.0111135622
2,2,"ARX(1,1)",True,True,0,-170.55233365357736,363.1046673071547,400.18168561655904,-170.55233365190452,363.104667303809,400.18168561321335,-170.55233365357736,363.1046673071547,400.18168561655904,-1.672844973654719e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,51.813155216770916,51.813155216770916,12.407904207616573,0.1672499798883173,0.8773651642137805,0.5562445049702922,0.17349403861848167,0.2643684582148552,9.239190517737239,4.125548648861899,5.829272286073001,26.512098642465173,0.08165740502480721,0.0865838074036453,0.6287450168604196,0.17932603926321264,1.0852723335868102,-0.7072500657492324,-0.05966520060499393,0.13796542221254748,0.27936744327559637,0.33048643692453966,2.0330414800844787,9.41744708869458e-08,1.4209951039975064e-06,94174.47088694581,1420995.1039975064
2,3,"ARX(1,1)",True,True,0,-170.82399851240737,363.64799702481474,400.72501533421905,-170.82399851239228,363.64799702478456,400.72501533418887,-170.82399851240737,363.64799702481474,400.72501533421905,-1.5091927707544528e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,44.35759689226094,44.35759689226094,14.141660643665801,0.1791371601137747,0.8933537012036624,0.5787944103387264,0.16484868744468414,0.25928735644278744,8.858708572316164,3.489577526953915,5.1195184991672,23.250253210738954,0.08868580871976267,0.09891445650433604,0.7325161130228117,0.17314661029655165,1.080038945846839,-0.650176942733669,-0.04207205100038152,0.1763932650720025,0.22309137048100286,0.28411067931264655,1.7075732004685764,9.347964920131486e-08,1.4215365186551296e-06,93479.64920131487,1421536.5186551297
2,4,"ARX(1,1)",True,True,0,-170.54815959701028,363.09631919402057,400.1733375034249,-170.54815959700773,363.09631919401545,400.17333750341976,-170.54815959701028,363.09631919402057,400.1733375034249,-2.5579538487363607e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,52.66782165986378,52.66782165986378,12.64735852584328,0.166712551552063,0.8733572299186769,0.5422458675912519,0.17333007632142544,0.26236908042668694,9.010999027095663,4.176444590322559,5.849742568186782,26.794567478202822,0.08402507414808329,0.08913000789488222,0.641391311157377,0.178927935059051,1.0811227587699561,-0.6737680023827045,-0.05593440025202259,0.14066109039692062,0.264185138772089,0.3127791363615531,1.9019363637128213,9.441970732458691e-08,1.4210727768246613e-06,94419.70732458691,1421072.7768246613
2,5,"ARX(1,1)",True,True,0,-170.5481220615823,363.0962441231646,400.1732624325689,-170.5481220614957,363.0962441229914,400.1732624323957,-170.5481220615823,363.0962441231646,400.1732624325689,-8.660094863444101e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,52.6487206878318,52.6487206878318,12.609892784340957,0.1664363482126213,0.8738371943113507,0.5453489261725284,0.17337340519006963,0.26300042735113505,9.06670306516737,4.1886623646470476,5.872496972357846,26.828316623662168,0.08341312305530396,0.08844066072368545,0.6387079049587943,0.17902302375720475,1.0836085173164092,-0.6814273196979214,-0.05663492088615024,0.13949900727067627,0.26683193047606224,0.31580804710360294,1.928700200549269,9.438577006069373e-08,1.4209275264299795e-06,94385.77006069373,1420927.5264299794
2,6,"ARX(1,1)",True,True,0,-170.54851770150427,363.09703540300853,400.17405371241284,-170.54851770107555,363.0970354021511,400.1740537115554,-170.54851770150427,363.09703540300853,400.17405371241284,-4.2871306504821405e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,52.83873624750809,52.83873624750809,12.611182771724488,0.1663692173523679,0.8731548357135057,0.5503505929254295,0.17376402967214707,0.26416625751727374,9.169424769041557,4.193202404308837,5.876840974328528,26.842394213607662,0.0829486971997068,0.08787206767155087,0.6385918066630925,0.1793989260021723,1.085399365035879,-0.6940881774078471,-0.05778735823245393,0.13800794116665074,0.2711157677315712,0.3209698383809122,1.9712181534565894,9.432500112069332e-08,1.4209426726615541e-06,94325.00112069333,1420942.672661554
2,7,"ARX(1,1)",True,True,0,-170.54845282842024,363.0969056568405,400.1739239662448,-170.54845282842174,363.0969056568435,400.1739239662478,-170.54845282842024,363.0969056568405,400.1739239662448,1.5063505998114124e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,52.8263047960675,52.8263047960675,12.537755856259468,0.1661416724320445,0.8734717775853682,0.5512057675788347,0.1737744146112765,0.26427532280599286,9.15153915854362,4.205599287720639,5.892737796011144,26.92653467985892,0.08261058482173955,0.08752892047760967,0.6337146841498549,0.17942603553363778,1.0851195517515229,-0.6934501246946686,-0.05801692880295115,0.13783468420788275,0.2719818908477936,0.3218675321475373,1.9730484133607638,9.43504593846026e-08,1.4206740592708435e-06,94350.4593846026,1420674.0592708436
2,8,"ARX(1,1)",True,True,0,-170.67163833905823,363.34327667811647,400.4202949875208,-170.67163833746633,363.3432766749327,400.420294984337,-170.67163833905823,363.34327667811647,400.4202949875208,-1.5918999451969285e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,59.82120107269002,59.82120107269002,13.65416312092552,0.1630488079317245,0.8512575118742449,0.5857506119678622,0.17440323375815242,0.26387413314820213,9.845597471119607,4.483343618059076,6.0648194282031245,28.94898754437721,0.07905246828541632,0.0836154435830637,0.6736649471052835,0.17938812090567272,1.0989580717536171,-0.7371105628421243,-0.05276540373680696,0.13875485022769846,0.2569978224837808,0.3032977306069089,2.0692527581862166,9.470811958613731e-08,1.4197866293232657e-06,94708.11958613731,1419786.6293232657
2,9,"ARX(1,1)",True,True,0,-170.54816965656957,363.09633931313914,400.17335762254345,-170.54816965646293,363.09633931292586,400.1733576223302,-170.54816965656957,363.09633931313914,400.17335762254345,-1.0663825378287584e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,52.770155326808506,52.770155326808506,12.651651308367184,0.1663445843473363,0.8735042199019487,0.5457765623948619,0.17323815069879633,0.262913022458372,9.079255366658556,4.192612897889462,5.875555703194036,26.883085042627666,0.08339545574986436,0.0883976243016186,0.6403094025592472,0.1788746308577974,1.0833762158809046,-0.6812484179426688,-0.0563735023367484,0.13974132662163707,0.26584145086202354,0.31476589819985445,1.9267209701072647,9.437758552147502e-08,1.4208863204626748e-06,94377.58552147502,1420886.3204626746
2,10,"ARX(1,1)",True,True,0,-170.61442282497768,363.22884564995536,400.30586395935967,-170.61442280626926,363.2288456125385,400.3058639219428,-170.61442282497768,363.22884564995536,400.30586395935967,-1.8708419702306855e-08,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,52.78285227957755,52.78285227957755,15.906222004620307,0.1679495771073921,0.8733759827810752,0.5323584820199472,0.16948132297802496,0.2578284287372232,8.987522037499911,4.102274593519842,5.74546430992986,26.94001854671101,0.09978539891214878,0.10438559888367888,0.7847207927855844,0.17502021676829854,1.0793086932133928,-0.5796371914363544,-0.038223617162424804,0.16269978506539906,0.2028391401548843,0.2413629791651421,1.4873666780971344,9.413811761460952e-08,1.4181490476142526e-06,94138.11761460952,1418149.0476142527
2,11,"ARX(1,1)",True,True,0,-170.54814806397096,363.0962961279419,400.1733144373462,-170.5481480639453,363.0962961278906,400.1733144372949,-170.54814806397096,363.0962961279419,400.1733144373462,-2.566480361565482e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,52.688029261848804,52.688029261848804,12.594151443736164,0.1663368532974408,0.8736227049694226,0.5464636423234851,0.1733637226639112,0.2630575546496594,9.075094737152273,4.192275856925103,5.877510038157356,26.84856175113306,0.08325747264331511,0.08828684612588804,0.6379701097140935,0.17900333163010204,1.0834080586649675,-0.6829056946560138,-0.05682730521051072,0.13908089872601265,0.267443554369876,0.31652801418631543,1.934612914196011,9.437596583740862e-08,1.4209534078271974e-06,94375.96583740861,1420953.4078271976
2,12,"ARX(1,1)",True,True,0,-170.5481900809169,363.0963801618338,400.1733984712381,-170.54819008086767,363.09638016173534,400.1733984711397,-170.5481900809169,363.0963801618338,400.1733984712381,-4.922640073345974e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,52.54556069299368,52.54556069299368,12.565782433832453,0.1665653266655253,0.8742759609244541,0.5457553103395826,0.17342649678966424,0.2629957353035073,9.071297904022599,4.1772795123969555,5.863613515643092,26.782716825434782,0.08335837336998234,0.08839921550534785,0.6372184883322786,0.17908698247275084,1.084243409764972,-0.6835193573257994,-0.057159932501733735,0.13917043938480594,0.2686583113590026,0.31783453035130854,1.938678625681677,9.436238572959233e-08,1.4210416083446947e-06,94362.38572959234,1421041.6083446948
2,13,"ARX(1,1)",True,True,0,-170.5481427381481,363.0962854762962,400.1733037857005,-170.54814273842783,363.09628547685566,400.17330378626,-170.5481427381481,363.0962854762962,400.1733037857005,2.7972646421403624e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,52.68445296389818,52.68445296389818,12.628648148708873,0.1666471736114745,0.8733211044261409,0.5442101789741896,0.17343508609050023,0.26274689153711595,9.05275099085526,4.180258891020621,5.856750620022986,26.79765011710183,0.08364366368272787,0.08865139511963362,0.6405776230233082,0.17905119332775718,1.0823604272345024,-0.6792727992949538,-0.05639902507367347,0.13995586512573302,0.26609403398364495,0.314980519154342,1.9221399056519817,9.439571753886342e-08,1.4211509713967983e-06,94395.71753886342,1421150.9713967983
2,14,"ARX(1,1)",True,True,0,-171.3106524184716,364.6213048369432,401.6983231463475,-171.3106524111214,364.6213048222428,401.6983231316471,-171.3106524184716,364.6213048369432,401.6983231463475,-7.350195119215641e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,51.45999138706107,51.45999138706107,2.6429505721092794,0.1689925352251316,0.8702941391873833,0.17572471467612327,0.20582492154015852,0.2689907717914718,2.7032607376619855,4.425570831903093,5.975018555576347,26.35310828281645,0.0870752257028709,0.08852262483162064,0.20722802706963694,0.209850969541697,0.8625965771474396,-0.29702224160931445,-0.10556985328505811,0.08421862208850497,0.47052259310576955,0.5004391442895697,1.090094776567104,9.664232541212306e-08,1.4318394381430987e-06,96642.32541212306,1431839.4381430987
2,15,"ARX(1,1)",True,True,0,-170.55251247773896,363.1050249554779,400.1820432648822,-170.55251247779643,363.10502495559285,400.1820432649972,-170.55251247773896,363.1050249554779,400.1820432648822,5.74686964682769e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,53.39313810557911,53.39313810557911,12.30951169932023,0.1658328591539293,0.870315382337607,0.5635186811961896,0.17489485996118925,0.2651536703738629,9.357461947509572,4.237471364291853,5.918720608765374,27.031980376920988,0.08003728354013988,0.08479797522263562,0.6205507774594309,0.18043844446910073,1.0880991129310205,-0.7260959068055016,-0.06109351887549978,0.13368659304858785,0.28513306324841264,0.33668270801330874,2.0957532550645954,9.427695782801638e-08,1.4204702099958846e-06,94276.95782801637,1420470.2099958847
