seed,draw,mean_type,success,status,loglik,AIC,BIC,stored_loglik,stored_AIC,stored_BIC,corrected_loglik,corrected_AIC,corrected_BIC,corrected_loglik_delta,selection_eligible,selection_reason,selection_shape_reference,selection_high_shape_density,selection_loglik_upper_threshold,selection_loglik_plausible,selection_variance_bound,selection_bounds_ok,selection_constraints_ok,selection_mean_stationary,selection_implied_variance_bounds_ok,selection_shape_max,selection_max_p_t,selection_max_n_t,selection_sigma_min,selection_persistence_p,selection_persistence_n,selection_uncond_var_ref,selection_cond_var_min,selection_cond_var_median,selection_cond_var_max,selection_cond_var_lower_min,selection_cond_var_lower_max,selection_cond_var_upper_min,selection_cond_var_upper_max
2,5,"ARX(1,1)",True,0,-171.35836320849813,364.71672641699627,401.7937447264006,-171.358363209314,364.716726418628,401.7937447280323,-171.35836320849813,364.71672641699627,401.7937447264006,8.158735909091774e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,32.41723763990879,3.8585136821057304,32.41723763990879,0.3169877753327498,0.9686855535205698,0.9904121081829496,0.009882966391717918,0.1396094387425872,0.27445353945637974,6.776408066938276,9.964239583144664e-08,1.405235282274266e-06,99642.39583144664,1405235.282274266
2,6,"ARX(1,1)",True,0,-171.41160340708535,364.8232068141707,401.900225123575,-171.41160340221484,364.8232068044297,401.900225113834,-171.41160340708535,364.8232068141707,401.900225123575,-4.870514658250613e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,30.227475247611387,4.849748970508635,30.227475247611387,0.2948746412986406,0.9610616398178412,0.9877198741161213,0.012247006676195472,0.1350508517946434,0.2710820366851208,6.736172147059638,9.857124081612142e-08,1.408341920197972e-06,98571.24081612143,1408341.920197972
2,7,"ARX(1,1)",True,0,-172.10361666566547,366.20723333133094,403.28425164073525,-172.10361665690283,366.20723331380566,403.28425162321,-172.10361666566547,366.20723333133094,403.28425164073525,-8.762640391068999e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,30.26260038486175,30.26260038486175,21.50115894533601,0.2276768543591177,0.7108049602171177,0.9784536669125352,0.06921603793165094,0.14558972306159462,0.2505710397046774,7.806452365818183,9.46166228808791e-08,1.4118182295062406e-06,94616.6228808791,1411818.2295062407
2,8,"ARX(1,1)",True,0,-171.39591530713074,364.79183061426147,401.8688489236658,-171.39591535357545,364.7918307071509,401.8688490165552,-171.39591530713074,364.79183061426147,401.8688489236658,4.644471118808724e-08,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.639949003462522,3.8828665810713114,24.639949003462522,0.3171794324497724,0.9692540158777085,0.9875658439155728,0.011557113431792655,0.14292687682397087,0.28162960598537157,6.489155861903355,9.951012387514149e-08,1.4042187619971789e-06,99510.1238751415,1404218.761997179
2,9,"ARX(1,1)",True,0,-171.3173270300204,364.6346540600408,401.7116723694451,-171.3173270322241,364.6346540644482,401.7116723738525,-171.3173270300204,364.6346540600408,401.7116723694451,2.203705662395805e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.019717533108484,3.852697165662804,35.019717533108484,0.3169446333993663,0.9689095303145147,0.9998334874075707,0.00572865362042433,0.131123613600879,0.26712482266978826,6.818322296112333,9.943255589964109e-08,1.4064568610480872e-06,99432.55589964108,1406456.8610480872
2,10,"ARX(1,1)",True,0,-172.28454189110306,366.5690837822061,403.64610209161043,-172.28454189294007,366.56908378588014,403.6461020952845,-172.28454189110306,366.5690837822061,403.64610209161043,1.8370087673247326e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,23.422876105988347,14.085824463029805,23.422876105988347,0.2431119254183338,0.8115923401574916,0.9760232328988847,0.04592481295892181,0.15211056944734072,0.25575019517352837,6.784967188747815,9.491745849682329e-08,1.4125376222227658e-06,94917.45849682328,1412537.6222227656
2,11,"ARX(1,1)",True,0,-172.03646778033948,366.07293556067896,403.14995387008327,-172.036467780341,366.072935560682,403.1499538700864,-172.03646778033948,366.07293556067896,403.14995387008327,1.5347723092418164e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.335106070368617,24.335106070368617,19.5764322671074,0.2353806667537035,0.7375907042412676,0.9770463233603071,0.06400689773064902,0.1495264381556478,0.25409820641558856,7.400067812061362,9.452959793675282e-08,1.4116922767340257e-06,94529.59793675282,1411692.2767340257
2,12,"ARX(1,1)",True,0,-171.3601793690542,364.7203587381084,401.7973770475127,-171.36017936799084,364.7203587359817,401.797377045386,-171.3601793690542,364.7203587381084,401.7973770475127,-1.0633698366291355e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,28.760947686237586,3.7442092003925795,28.760947686237586,0.3203452071371195,0.9705802117410945,0.9923119283071353,0.008845780126241137,0.13880959732682713,0.27513248792778433,6.691031333384885,9.974279355100754e-08,1.4064130065652333e-06,99742.79355100755,1406413.0065652335
2,13,"ARX(1,1)",True,0,-172.03657205069874,366.0731441013975,403.1501624108018,-172.03657205049888,366.07314410099775,403.15016241040206,-172.03657205069874,366.0731441013975,403.1501624108018,-1.9986146071460098e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.241451249455917,24.241451249455917,19.712112194841826,0.2354562625991433,0.7382184010732835,0.9773313368144538,0.06364437779860818,0.1492331347231101,0.25378543929597003,7.395116471771278,9.454175969366599e-08,1.411698486276986e-06,94541.75969366598,1411698.4862769858
2,14,"ARX(1,1)",True,0,-171.3272455761413,364.6544911522826,401.7315094616869,-171.3272455783109,364.6544911566218,401.7315094660261,-171.3272455761413,364.6544911522826,401.7315094616869,2.1695996110793203e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,33.081160795259905,3.9230873970702556,33.081160795259905,0.3100196429315799,0.9693980082562001,0.9926207918935577,0.008492298742878357,0.13510265193824056,0.27028800030872546,6.723926797097865,9.935569605985152e-08,1.4081086984221143e-06,99355.69605985151,1408108.6984221144
2,15,"ARX(1,1)",True,0,-172.03684207225967,366.07368414451935,403.15070245392366,-172.03684208051232,366.07368416102463,403.15070247042894,-172.03684207225967,366.07368414451935,403.15070245392366,8.25264123704983e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.45520349098549,24.45520349098549,19.512737788464733,0.2349952970758663,0.7371197906616473,0.976637534147994,0.06433774662421962,0.14980287259775,0.25418886473093005,7.404548589050649,9.453024401485195e-08,1.4112123729532857e-06,94530.24401485195,1411212.3729532857
2,16,"ARX(1,1)",True,0,-172.03685018404923,366.07370036809846,403.15071867750277,-172.03685018395794,366.0737003679159,403.1507186773202,-172.03685018404923,366.07370036809846,403.15071867750277,-9.129053069045767e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.135928153911824,24.135928153911824,19.68493900135709,0.2359514407985173,0.7386200145190132,0.9778155742801193,0.06333195642888913,0.14891258234567917,0.253595721151599,7.391948501076365,9.449642448473609e-08,1.4118577068530645e-06,94496.4244847361,1411857.7068530645
2,17,"ARX(1,1)",True,0,-171.31232941510063,364.62465883020127,401.7016771396056,-171.3123294146945,364.624658829389,401.7016771387933,-171.31232941510063,364.62465883020127,401.7016771396056,-4.0614622776047327e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.7184922375485,3.9162236765307386,35.7184922375485,0.3134564490360675,0.9685285961717418,0.9993791865105828,0.0058915160456166574,0.13028576008570977,0.26623461193144354,6.771375703697271,9.916663119471628e-08,1.406315884277508e-06,99166.63119471628,1406315.884277508
2,18,"ARX(1,1)",True,0,-171.32588181258487,364.65176362516974,401.72878193457404,-171.32588182271704,364.6517636454341,401.7287819548384,-171.32588181258487,364.65176362516974,401.72878193457404,1.0132168881682446e-08,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.51981028456245,4.052290774734061,35.51981028456245,0.3087404502869291,0.967137069866587,0.9982178993905915,0.00650362883821029,0.1298817230332714,0.2671806439706591,6.65341842879278,9.881128969811402e-08,1.4061643821086379e-06,98811.28969811402,1406164.3821086378
2,19,"ARX(1,1)",True,0,-172.0368556656734,366.0737113313468,403.1507296407511,-172.0368556651456,366.0737113302912,403.1507296396955,-172.0368556656734,366.0737113313468,403.1507296407511,-5.277911441226024e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.251509118859037,24.251509118859037,19.373801596081755,0.2352416896486384,0.7388963131893946,0.9771820287885307,0.06373250100813517,0.14954436992586284,0.2540571737871405,7.371197020652766,9.44906623801293e-08,1.411554404641352e-06,94490.6623801293,1411554.404641352
2,20,"ARX(1,1)",True,0,-172.03706684657473,366.07413369314946,403.1511520025538,-172.03706684412134,366.0741336882427,403.151151997647,-172.03706684657473,366.07413369314946,403.1511520025538,-2.4533903797419043e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.555768235115462,24.555768235115462,19.845812810124485,0.2351269842707395,0.73689949627031,0.9775651197637787,0.06391519227369115,0.14903423237760285,0.253889397217725,7.425714116812117,9.455345668312982e-08,1.411911722976761e-06,94553.45668312983,1411911.722976761
2,21,"ARX(1,1)",True,0,-171.31233677596705,364.6246735519341,401.7016918613384,-171.3123367759714,364.6246735519428,401.7016918613471,-171.31233677596705,364.6246735519341,401.7016918613384,4.348521542851813e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.64703785696999,3.9143102452028997,35.64703785696999,0.313509545596712,0.9685454616955956,0.9992939850127689,0.005923215480001217,0.1303681752211278,0.26633123176422796,6.768734470167815,9.916544983808619e-08,1.4063129091039474e-06,99165.44983808619,1406312.9091039475
2,22,"ARX(1,1)",True,0,-172.0390883901576,366.0781767803152,403.1551950897195,-172.03908836400532,366.07817672801065,403.15519503741496,-172.0390883901576,366.0781767803152,403.1551950897195,-2.6152264354095678e-08,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.340107867984976,24.340107867984976,19.389666887845472,0.2343454625490159,0.7384733468218356,0.9754241811040122,0.06453920414471713,0.15072116985974973,0.2548949881366767,7.421355073795886,9.476166511284713e-08,1.4122827355527762e-06,94761.66511284713,1412282.7355527764
2,23,"ARX(1,1)",True,0,-171.3185150089446,364.6370300178892,401.7140483272935,-171.3185149896721,364.6370299793442,401.7140482887485,-171.3185150089446,364.6370300178892,401.7140483272935,-1.9272476947662653e-08,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,34.21680420574891,3.9499862435962396,34.21680420574891,0.310608755516442,0.9685859671070278,0.9950334035343316,0.007612320252577435,0.13323562382291207,0.268203979649976,6.737132995940783,9.92336146898829e-08,1.4072842457029376e-06,99233.6146898829,1407284.2457029375
2,24,"ARX(1,1)",True,0,-172.0370809500535,366.074161900107,403.1511802095113,-172.0370809544484,366.0741619088968,403.15118021830114,-172.0370809500535,366.074161900107,403.1511802095113,4.3949057726422325e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.406357349698208,24.406357349698208,19.587796894093138,0.2352499953919062,0.7410062922357241,0.9770179353589423,0.0636194808015708,0.1495413264495846,0.25428966053848523,7.406558238908448,9.45958157693183e-08,1.411929073803741e-06,94595.81576931829,1411929.0738037408
2,25,"ARX(1,1)",True,0,-172.03648207210108,366.07296414420216,403.14998245360647,-172.03648207218538,366.0729641443708,403.1499824537751,-172.03648207210108,366.07296414420216,403.14998245360647,8.429879017057829e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.17499612870421,24.17499612870421,19.58906473602454,0.2355567166563877,0.7383746282664343,0.9771069457116384,0.06377087906539576,0.149532667172944,0.254037939033871,7.3912479169133904,9.45318078148295e-08,1.4117750114889312e-06,94531.8078148295,1411775.0114889313
2,26,"ARX(1,1)",True,0,-172.03891370514705,366.0778274102941,403.1548457196984,-172.0389137083426,366.0778274166852,403.1548457260895,-172.03891370514705,366.0778274102941,403.1548457196984,3.1955380563886138e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.24460315414582,24.24460315414582,19.27806768247041,0.2354367545848946,0.7330495581306096,0.9753661300713506,0.06523254808419737,0.1504702191868585,0.2545000629611736,7.391838192685088,9.442959296558496e-08,1.410939912682487e-06,94429.59296558495,1410939.912682487
2,27,"ARX(1,1)",True,0,-172.038094360586,366.076188721172,403.1532070305763,-172.03809436071194,366.0761887214239,403.1532070308282,-172.038094360586,366.076188721172,403.1532070305763,1.2593659448612016e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.306101944678105,24.306101944678105,19.58708261860558,0.235708553446686,0.7420313396506687,0.9765182107208144,0.06362215359659755,0.14966346956979387,0.2542977144938647,7.38349922409604,9.443268014715399e-08,1.411074183104171e-06,94432.680147154,1411074.1831041712
2,28,"ARX(1,1)",True,0,-171.39213540667356,364.7842708133471,401.86128912275143,-171.39213540645898,364.784270812918,401.8612891223223,-171.39213540667356,364.7842708133471,401.86128912275143,-2.1458390619955026e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.39038642048317,3.871904318032392,24.39038642048317,0.3166220329280004,0.9695729214132285,0.986542698281532,0.011996630988292704,0.14354088083513664,0.28091921631030226,6.538621013770625,9.960292273968847e-08,1.4047897549745971e-06,99602.92273968845,1404789.7549745971
2,29,"ARX(1,1)",True,0,-172.0364704040721,366.0729408081442,403.1499591175485,-172.0364704040336,366.0729408080672,403.1499591174715,-172.0364704040721,366.0729408081442,403.1499591175485,-3.851141627819743e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.21456984006671,24.21456984006671,19.584619838207505,0.2354473245824874,0.7379240173583367,0.977058020098536,0.0638813814711034,0.14956687570676014,0.2540481928625212,7.392919707305596,9.452971964855267e-08,1.4117120227366573e-06,94529.71964855267,1411712.0227366574
2,30,"ARX(1,1)",True,0,-172.03648753099088,366.07297506198177,403.1499933713861,-172.03648753100816,366.0729750620163,403.14999337142063,-172.03648753099088,366.07297506198177,403.1499933713861,1.7280399333685637e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.29603834197369,24.29603834197369,19.555139050559898,0.2354161050987022,0.7378465511723212,0.9770304613328796,0.06396089114573691,0.14955518350169386,0.25408204893199915,7.393113343091806,9.451296243788683e-08,1.411627586372761e-06,94512.96243788683,1411627.586372761
2,31,"ARX(1,1)",True,0,-171.34975600215643,364.69951200431285,401.77653031371716,-171.34975600105275,364.6995120021055,401.7765303115098,-171.34975600215643,364.69951200431285,401.77653031371716,-1.1036718206014484e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,38.30852934620957,3.9266864521484286,38.30852934620957,0.3096766674571236,0.9683670799779679,0.9999781116993327,0.005545849699372253,0.12880028198007454,0.2670214358308427,6.589069046633467,9.850322158459673e-08,1.4067312327623663e-06,98503.22158459673,1406731.2327623663
2,32,"ARX(1,1)",True,0,-153.18498267565383,328.36996535130766,365.44698366071196,-153.1849826756564,328.3699653513128,365.44698366071714,-153.18498267565383,328.36996535130766,365.44698366071196,2.5863755581667647e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,195.01251767709746,146.2731681473375,195.01251767709746,0.0406571928351245,0.9771121281065405,0.5713272389166166,0.0856109894697509,0.29560309412817265,0.3466298815125384,3.253950360301998,1.0091195022907661e-07,1.4300907887668087e-06,100911.95022907661,1430090.7887668086
2,33,"ARX(1,1)",True,0,-171.73203845111982,365.46407690223964,402.54109521164395,-171.7320384623611,365.4640769247222,402.5410952341265,-171.73203845111982,365.46407690223964,402.54109521164395,1.1241269248785102e-08,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,25.139023237621068,3.9666211078843503,25.139023237621068,0.2980462828875427,0.9708550074286436,0.959732978623332,0.024465476408301504,0.16211868522472925,0.29242898070607154,6.455520503228859,9.872540681094906e-08,1.4075145489160747e-06,98725.40681094906,1407514.5489160747
2,34,"ARX(1,1)",True,0,-172.03713902097365,366.0742780419473,403.1512963513516,-172.03713901895057,366.07427803790114,403.1512963473055,-172.03713902097365,366.0742780419473,403.1512963513516,-2.0230856989655877e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,23.677621554742128,23.677621554742128,19.59836945102446,0.2364495628203489,0.7403738011068668,0.9774758013444423,0.06320302038330436,0.14961161132808834,0.25400767980564537,7.377868871716378,9.451555491883995e-08,1.411965188637331e-06,94515.55491883995,1411965.188637331
2,35,"ARX(1,1)",True,0,-172.03663739385064,366.0732747877013,403.1502930971056,-172.03663739410774,366.0732747882155,403.1502930976198,-172.03663739385064,366.0732747877013,403.1502930971056,2.5710278350743465e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,23.96839268764628,23.96839268764628,19.634068240731683,0.2358675266612446,0.7391907571861299,0.9771582761379267,0.06352384379175187,0.14956558424938032,0.2540211184810315,7.385482401511317,9.454081241181854e-08,1.4119424900684519e-06,94540.81241181854,1411942.4900684517
2,36,"ARX(1,1)",True,0,-172.0402735365237,366.0805470730474,403.1575653824517,-172.04027352667103,366.08054705334206,403.1575653627464,-172.0402735365237,366.0805470730474,403.1575653824517,-9.852669791143853e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.42665506178677,24.42665506178677,19.78417478346765,0.2340817010509,0.733215309535511,0.9772646981245748,0.06422020454079141,0.1493730513678597,0.2535221475219403,7.337082300664354,9.459810160965197e-08,1.4118906724366286e-06,94598.10160965197,1411890.6724366285
2,37,"ARX(1,1)",True,0,-172.0402169826262,366.0804339652524,403.1574522746567,-172.04021693762795,366.080433875256,403.15745218466026,-172.0402169826262,366.0804339652524,403.1574522746567,-4.499824513004569e-08,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.40254580174173,24.40254580174173,19.356836044628732,0.2347492530679767,0.7311355051936869,0.9762830898423909,0.06539487480550386,0.15052199956743445,0.2550147013795545,7.412001020773541,9.463306930887988e-08,1.41280172643772e-06,94633.06930887989,1412801.72643772
2,38,"ARX(1,1)",True,0,-171.3133944235755,364.626788847151,401.7038071565553,-171.3133944365698,364.6267888731396,401.7038071825439,-171.3133944235755,364.626788847151,401.7038071565553,1.2994320286452421e-08,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,36.49484839522475,3.9369848289169895,36.49484839522475,0.3123321523737627,0.9683111936270913,0.9996838671169941,0.005782103754983717,0.12970364684551688,0.26544894900459065,6.780272006494214,9.908479027393357e-08,1.4063289788570039e-06,99084.79027393357,1406328.9788570039
2,39,"ARX(1,1)",True,0,-172.03743116850876,366.0748623370175,403.15188064642183,-172.03743114940124,366.0748622988025,403.1518806082068,-172.03743116850876,366.0748623370175,403.15188064642183,-1.910751734612859e-08,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.50803531816583,24.50803531816583,19.50525549686546,0.2357338182939239,0.7330335501365111,0.9772266833828129,0.06481916889348238,0.1495738553046711,0.254144305543705,7.420956788822721,9.455363653161756e-08,1.4115804655118804e-06,94553.63653161757,1411580.4655118803
2,40,"ARX(1,1)",True,0,-172.037074883649,366.074149767298,403.15116807670233,-172.03707487875838,366.0741497575168,403.15116806692106,-172.037074883649,366.074149767298,403.15116807670233,-4.890637228527339e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.53401317131102,24.53401317131102,19.572081414431718,0.2341925796127795,0.7385352766172276,0.9764418325621838,0.0639362039436754,0.14940719594131863,0.2538262251916128,7.3875702973788435,9.445902124048795e-08,1.4110902612795915e-06,94459.02124048796,1411090.2612795914
3,1,"ARX(1,1)",True,0,-171.6768873615527,365.3537747231054,402.4307930325097,-171.6768873617017,365.3537747234034,402.4307930328077,-171.6768873615527,365.3537747231054,402.4307930325097,1.489866008341778e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,23.419900287789506,4.079609955014588,23.419900287789506,0.2937732432111293,0.9717625146686386,0.9627641594119178,0.022941908694222513,0.15810134229598036,0.2882091248686543,6.408432334305569,9.915759774433542e-08,1.4071995293572204e-06,99157.5977443354,1407199.5293572203
