seed,draw,random_state,mean_type,success,status,loglik,AIC,BIC,corrected_loglik,corrected_AIC,corrected_BIC,selection_eligible,selection_reason,param_p0,param_n0,param_rho_p,param_phi_p_plus,param_phi_p_minus,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_median,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
28,34,280034,"ARX(1,1)",True,0,-143.8344864204214,307.6689728408428,341.3753531221194,-143.8344864204214,307.6689728408428,341.3753531221194,True,eligible,1.272503517551805,4.00934630436585,0.5355436647067533,0.7316180508304551,0.0905164138424782,0.1036423176167897,0.2687646831285452,-0.0216720739951176,0.2397992119776114,0.8302641521408659,,,3.4277701940192586,9.867592398190133,75.24496597808285,4.00934630436585,4.00934630436585,4.00934630436585,0.3264331267194796,0.3956079580909959,1.0978740532593751,-0.14804320469227225,-0.13370432500408314,0.011864646369804496,0.1278932739056599,0.1323516180743966,0.1776129347732421
28,35,280035,"ARX(1,1)",True,0,-163.03218346176857,346.06436692353714,379.77074720481374,-163.03218346176857,346.06436692353714,379.77074720481374,True,eligible,3.459670701798097,0.520911822972793,0.3370193664848959,0.6709450478190884,0.293424464989726,0.1566696707831668,0.3526598235211851,0.2035772677155052,0.2581653664080465,0.6445656144298977,,,5.407237338941322,7.3060394829118875,29.006807359530974,0.520911822972793,0.520911822972793,0.520911822972793,0.19750798334217692,0.24411481441615063,0.7767685328737067,-0.004107062971073306,0.01049669079013895,0.17739805621448876,0.06789002989023721,0.07475392577213988,0.1531990716950216
28,36,280036,"ARX(1,1)",True,0,-140.08896872531878,300.17793745063756,333.88431773191417,-140.08896872531878,300.17793745063756,333.88431773191417,True,eligible,2.413775169513026,1.778798254658292,0.4478953055233003,0.6282568542024469,0.1135205866739359,0.1162870994603935,0.2993781128101852,-0.123101772916078,0.2211184652455932,0.8411761730781648,,,5.039714021828871,10.219076832627975,55.199225616523,1.778798254658292,1.778798254658292,1.778798254658292,0.22757929164010307,0.29761820674310735,0.9058707924525197,-0.0796089436610215,-0.06331969908765928,0.07814415877520463,0.0912644630650504,0.09694715007656213,0.14629841520461162
28,37,280037,"ARX(1,1)",True,0,-153.82972535996365,327.6594507199273,361.3658310012039,-153.82972535996365,327.6594507199273,361.3658310012039,True,eligible,1.450796865859372,0.2766800697239027,0.5794458832712233,0.5596869821354961,0.2634073512737545,0.1675192102056789,0.3170611518287628,-0.0228494626344032,0.3983533934402459,0.8323822625190374,,,4.065590699120107,7.0154826017579,29.82882273060314,0.2766800697239027,0.2766800697239027,0.2766800697239027,0.14190542585098323,0.22468731542307968,0.8648909112321392,0.020587502798465683,0.04832261631936833,0.26281541780090695,0.035986761748828845,0.04992525468478823,0.1577202487817607
28,38,280038,"ARX(1,1)",True,0,-151.62642570722005,323.2528514144401,356.9592316957167,-151.62642570722005,323.2528514144401,356.9592316957167,True,eligible,2.708915168867864,0.3481508492617632,0.5911200145952957,0.6651605512069337,0.026082119436944,0.1130170722992464,0.4682017194915724,0.0259023460107442,0.2266460107834687,0.6490616630159839,,,7.516178453311874,14.793744871960898,85.45359144494923,0.3481508492617632,0.3481508492617632,0.3481508492617632,0.17232222477376538,0.26527755181755974,1.1678057829890671,-0.04976552994495591,-0.028754452110738703,0.17524774459810374,0.10773822010530808,0.11486205161333254,0.18402924465727752
28,39,280039,"ARX(1,1)",True,0,-160.1987353790551,340.3974707581102,374.1038510393868,-160.1987353790551,340.3974707581102,374.1038510393868,True,eligible,2.1112419580749884,0.6071930901977267,0.2473457789378326,0.526609500207016,0.6085469192515774,0.207498743721308,0.4146960037290221,0.0139269811144303,0.3497488330971502,0.7120729737381721,,,2.9025923184932223,4.124509295280052,15.035789079955208,0.6071930901977267,0.6071930901977267,0.6071930901977267,0.22939390822586006,0.282004434006238,0.7517975355949355,-0.034742102927300324,-0.012908866915408504,0.1820540898617746,0.14002996614229846,0.15362107327381358,0.2749847790841851
28,40,280040,"ARX(1,1)",True,0,-160.66039383988615,341.3207876797723,375.0271679610489,-160.66039383988615,341.3207876797723,375.0271679610489,True,eligible,1.7253103747113512,0.296261136964998,0.3091930330835828,0.9984197092298042,0.1957230842304836,0.1385816140519287,0.5731624632777929,0.0774163756749839,-0.1670754819788661,0.8709405922340199,,,2.788312606063495,8.436858961813966,119.89765243631496,0.296261136964998,0.296261136964998,0.296261136964998,0.1508754531215572,0.25935501628759244,2.399944368793152,-0.09672569249848108,-0.06665914658808644,0.5266335083971003,0.19800942440062885,0.21050943578431558,0.4571677969833194
29,1,290001,"ARX(1,1)",True,0,-164.87685887042312,349.75371774084624,383.46009802212285,-164.87685887042312,349.75371774084624,383.46009802212285,True,eligible,2.0837433558910803,0.7012867119403546,0.4301309455055565,0.6525753100661046,0.2191632445930917,0.1596542107269452,0.3106249083888983,0.0751462451034157,0.2703979361909006,0.7125066992820516,,,3.8952184234832834,6.064413640212499,29.991229706936426,0.7012867119403546,0.7012867119403546,0.7012867119403546,0.16695267712011017,0.22224430701965617,0.8321260956355291,-0.010334075263177374,0.007321007799659385,0.20206139899606906,0.054358106205938256,0.06281423126108585,0.15608760162044383
29,2,290002,"ARX(1,1)",True,0,-168.46122450631702,356.92244901263405,390.62882929391066,-168.46122450631702,356.92244901263405,390.62882929391066,True,eligible,5.591497049147424,2.092493432896942,0.1447853285382093,0.8067728004231186,0.5589963425784666,0.1266631909383494,0.2519566646019819,0.0864709175278213,0.1263128474343275,0.7190331209678194,,,6.69055064079551,10.110376137681865,56.94906854858689,2.092493432896942,2.092493432896942,2.092493432896942,0.24017628164888505,0.2950424706673257,1.046502027166069,-0.039745709345829945,-0.025846656194425326,0.16451787438007007,0.060929023258819624,0.06621051852835551,0.13854705518049523
29,3,290003,"ARX(1,1)",True,0,-163.0235530723186,346.0471061446372,379.7534864259138,-163.0235530723186,346.0471061446372,379.7534864259138,True,eligible,1.507437551676384,2.2771113638043405,0.4932345528590915,0.5941749972212088,0.3061989576241549,0.113754369968397,0.4000755988828581,0.1721724296428724,-0.0140695388598334,0.7610940547255695,,,3.5778790404083587,9.831525072983146,102.87235957497033,2.2771113638043405,2.2771113638043405,2.2771113638043405,0.41077350648479904,0.49169604064616745,1.6956497132990087,-0.28110235699943614,-0.262691773219891,0.011218209787632258,0.35362338753387107,0.3599062406096487,0.45338161324487414
29,4,290004,"ARX(1,1)",True,0,-160.26648304264685,340.5329660852937,374.2393463665703,-160.26648304264685,340.5329660852937,374.2393463665703,True,eligible,0.8111873237278818,2.448454371837973,0.3945349764106259,0.6347073377285334,0.1422791259331781,0.1058303883904892,0.2506849965856503,0.0811498821809857,0.3752328294056642,0.4970847036321149,,,1.750081043576214,6.371969320328927,59.578025820306785,2.448454371837973,2.448454371837973,2.448454371837973,0.1734691706776972,0.22523464802539092,0.8211462641419129,-0.07299609788598212,-0.06203937674013113,0.06409173881990012,0.05933438031384782,0.06281304247690292,0.10285855732043427
29,5,290005,"ARX(1,1)",True,0,-154.57364733057415,329.1472946611483,362.8536749424249,-154.57364733057415,329.1472946611483,362.8536749424249,True,eligible,1.9386946114411792,1.3069630237783505,0.3159046444312824,0.9685107976183032,0.1042522535157576,0.1418342950432868,0.2797538145344367,0.1243110609448322,0.2796338872110945,0.6450192742391136,,,2.9735893822325874,5.126175581621405,42.59184460735929,1.3069630237783505,1.3069630237783505,1.3069630237783505,0.16210539752601852,0.2054089036028426,0.9591045404089164,-0.04026074228535063,-0.02797689777073256,0.1858228808764486,0.0552510007907078,0.0604778120721644,0.1514502347266655
29,6,290006,"ARX(1,1)",True,0,-166.232916859097,352.465833718194,386.1722139994706,-166.232916859097,352.465833718194,386.1722139994706,True,eligible,2.9797153754393304,0.8526120328950499,0.3627096225338792,0.7784746658976577,0.2496096015890359,0.1558317439961548,0.3260992118770192,0.0881311540065484,0.3804681593777555,0.5309190995789153,,,4.9017611401522085,7.47240726734706,34.70853893673179,0.8526120328950499,0.8526120328950499,0.8526120328950499,0.2096994326295305,0.27212380124301466,0.9335132880917384,-0.022035155433021574,-0.0025797589752254435,0.20355119541749161,0.07519289468997647,0.08428819977044143,0.18065343811426823
29,7,290007,"ARX(1,1)",True,0,-94.35994154203377,208.71988308406753,242.42626336534414,-94.35994154203377,208.71988308406753,242.42626336534414,True,eligible,1.5560812703563345,1.7424263883231192,0.5493630209645517,0.9005593451588292,9.183188955258107e-06,0.0804022691389408,0.3377419966186254,-0.16814664818819,0.2915251422123933,0.827193276465297,,,5.979423597271884,25.360141120682748,238.29335131982933,1.7424263883231192,1.7424263883231192,1.7424263883231192,0.23741211183781963,0.36269924251230834,1.7392112781958946,-0.12804207353404257,-0.1078953343337708,0.11345404799827517,0.13753280984084787,0.14239234048320476,0.19578331831920318
29,8,290008,"ARX(1,1)",True,0,-82.17633338955609,184.35266677911218,218.05904706038882,-82.17633338955609,184.35266677911218,218.05904706038882,True,eligible,0.8121852853173323,1.980321478553759,0.4602481921735857,1.0785050755796437,0.0003398658410178,0.0773961824996128,0.2208816201780389,0.1699382149530952,0.2418765304863522,0.5740475298871358,,,1.7234687903574513,13.590084171740665,254.31640103354889,1.980321478553759,1.980321478553759,1.980321478553759,0.10694116041322191,0.17802419278312878,1.6200155293037022,-0.04108391137214672,-0.03008080068029232,0.19312844860812145,0.028654036766226496,0.031208833055737108,0.08303546443632003
29,9,290009,"ARX(1,1)",True,0,-169.00117840832547,358.00235681665094,391.70873709792755,-169.00117840832547,358.00235681665094,391.70873709792755,True,eligible,2.786763341993072,0.5796360816763314,0.3101899125052428,0.7024372027543212,0.21719328389472,0.1668197524065589,0.3408536319131906,0.2059071404770262,0.3745383010593714,0.4985879466109033,,,4.189715695709139,5.670222747071182,22.837254373055746,0.5796360816763314,0.5796360816763314,0.5796360816763314,0.18393769957521006,0.22513847831487938,0.7028768794852049,-0.007007426190756105,0.006738781225861995,0.16613118482254005,0.06641200866981685,0.07329142542312517,0.1530608293335776
29,10,290010,"ARX(1,1)",True,0,-131.53654684369062,283.07309368738123,316.77947396865784,-131.53654684369062,283.07309368738123,316.77947396865784,True,eligible,1.2194982907637777,1.3201304087969985,0.5539653004103102,0.8865678377831204,2.261662605469178e-07,0.1082857381628023,0.2992440382898614,0.0746546757055129,0.1813495286967268,0.725789119507888,,,3.094381066820461,10.579126568734223,117.42778534691618,1.3201304087969985,1.3201304087969985,1.3201304087969985,0.15449780727703002,0.24226244423772356,1.4951485637465878,-0.0628913957287301,-0.04388407873297199,0.22745531783692063,0.06606685542869181,0.07224151948283195,0.16038808003349245
29,11,290011,"ARX(1,1)",True,0,-172.18570032573749,364.37140065147497,398.0777809327516,-172.18570032573749,364.37140065147497,398.0777809327516,True,eligible,2.2654361478290435,1.180952278029009,0.4422768134027523,0.8260116818400689,0.0440723304170174,0.1559270014928895,0.3183198116106239,0.0816012698950506,0.1121700944536146,0.8761517769103435,,,4.165662985659191,6.172500605688118,37.09333567129987,1.180952278029009,1.180952278029009,1.180952278029009,0.2209436662786815,0.26973637049481985,1.0215217388848372,-0.04459737373106932,-0.029381173604765484,0.20506610291379995,0.08752565276320802,0.09464350214263886,0.20431348464978155
29,12,290012,"ARX(1,1)",True,0,-139.29589962774153,298.59179925548307,332.2981795367597,-139.29589962774153,298.59179925548307,332.2981795367597,True,eligible,2.2298395394456776,0.5549058857913851,0.3140430268819237,1.063670171888362,0.1233417615699547,0.1057553940471302,0.3477729682689244,-0.042292769731407,0.0874009095389545,0.8514787715154312,,,3.8501860694772634,11.204458718111086,110.41461197861429,0.5549058857913851,0.5549058857913851,0.5549058857913851,0.11017493206253068,0.19242661300374897,1.3020131434444133,-0.03757271720971388,-0.02017559935175913,0.21451392216052187,0.05159242886355869,0.057111946026615804,0.13157099450540694
29,13,290013,"ARX(1,1)",True,0,-125.85826169271301,271.71652338542606,305.42290366670267,-125.85826169271301,271.71652338542606,305.42290366670267,True,eligible,2.382990850643846,2.0388300896874547,0.4228891089093274,0.8249704636564515,0.1953103715472156,0.1504661626219486,0.4994967410382042,0.0761137834749838,0.3048749671301072,-0.0058128184781272,,,6.272468731575916,17.099253007267922,111.07666513220043,2.0388300896874547,2.0388300896874547,2.0388300896874547,0.6506910859378182,0.8958101975268563,3.023465019394821,-0.46543485107978466,-0.3916705868675771,0.2486095259935394,0.7807783226993847,0.8140754000233121,1.103096874779393
29,14,290014,"ARX(1,1)",True,0,-170.7000396220338,361.4000792440676,395.10645952534423,-170.7000396220338,361.4000792440676,395.10645952534423,True,eligible,3.200668242011972,1.6617270964914377,0.2280686226214799,0.9968167411123536,0.1612206413922114,0.1628939613262744,0.2072902680261095,0.1326837758759688,0.2251573080541867,0.6955742554898073,,,4.224687372926269,5.686995824084013,30.315666059025087,1.6617270964914377,1.6617270964914377,1.6617270964914377,0.18350290046670142,0.22230444018091194,0.8758124777448509,0.006918369594974279,0.0195594426141873,0.2324644686088868,0.03625586997991852,0.04243333335846141,0.14647616257011148
29,15,290015,"ARX(1,1)",True,0,-136.78285557318426,293.5657111463685,327.27209142764514,-136.78285557318426,293.5657111463685,327.27209142764514,True,eligible,2.142793546579302,4.056000329144281,0.5737096195437826,0.7947991375200508,0.0029064836371376,0.0646007342598667,0.1663672703194907,0.0564305144520592,0.3672414940146828,0.5985117655989166,,,6.263451875368152,25.679656011386555,193.24189269586435,4.056000329144281,4.056000329144281,4.056000329144281,0.13840123651035247,0.21943000491798537,0.9187099246724638,-0.03397633527710183,-0.023507299406490274,0.06684069313214969,0.019297722252706425,0.021326644465409595,0.03883628443611289
29,16,290016,"ARX(1,1)",True,0,-142.70124133377692,305.40248266755384,339.10886294883045,-142.70124133377692,305.40248266755384,339.10886294883045,True,eligible,3.8746423520997255,0.8090530309526909,0.3235711168298537,0.9066670930291808,0.1497904480799896,0.1315417178969253,0.3142057411374093,0.148649130499298,0.2798172940824506,0.6359691000062894,,,5.917699173472232,8.431144271557153,51.00274232246183,0.8090530309526909,0.8090530309526909,0.8090530309526909,0.18226923261889408,0.2257599350248582,0.9623858128643675,-0.023255214302487975,-0.011813530888439054,0.1819805359482403,0.057944069155736196,0.06245924523148645,0.13893525864127154
29,17,290017,"ARX(1,1)",True,0,-154.47790900418553,328.95581800837107,362.6621982896477,-154.47790900418553,328.95581800837107,362.6621982896477,True,eligible,0.283437310395014,0.535036254820313,0.705158385879952,0.4523377719521575,0.1336265989846715,0.3064596042663333,0.5479587541695286,0.0665729439094553,0.2449716557518902,0.7483254424452652,,,1.1251679846249658,2.082537771038301,12.298996108369538,0.535036254820313,0.535036254820313,0.535036254820313,0.2663222937058405,0.35623606013531794,1.315740174131549,-0.11128944439391997,-0.05617956983777361,0.5319189322966338,0.34896549780446035,0.3996323488473919,0.9403176515485936
29,18,290018,"ARX(1,1)",True,0,-117.3427927489686,254.6855854979372,288.3919657792138,-117.3427927489686,254.6855854979372,288.3919657792138,True,eligible,1.8185158763550509,0.6038167787154624,0.5556858358742783,0.794314391186919,0.0059708510068692,0.1300263844338219,0.3388546844905591,0.0395440931935596,0.2502248917802336,0.5972507807283343,,,4.74904150540549,10.848134377964344,70.12555883927736,0.6038167787154624,0.6038167787154624,0.6038167787154624,0.14962313333197663,0.2527396466132238,1.2549348016082382,-0.026106780351349276,0.0007089544434162112,0.26133257944560717,0.055909919623447976,0.06637017874734676,0.1680340217185601
29,19,290019,"ARX(1,1)",True,0,-136.64506707245584,293.2901341449117,326.9965144261883,-136.64506707245584,293.2901341449117,326.9965144261883,True,eligible,2.9175688768597228,2.355862120627295,0.2586942682768528,1.480674866247205,0.0011321457775222,0.0654546131275361,0.20631380063716,0.2483957795519033,0.0259809665376641,0.7918681828745089,,,3.9552921147282984,9.62639126672608,429.9643099769152,2.355862120627295,2.355862120627295,2.355862120627295,0.11722385984149163,0.1415205861181676,1.9423770128677194,-0.03915919718959246,-0.03597853155218153,0.19977018987007644,0.02604587775647847,0.02667044547283281,0.07296296954084834
